StateCounty,Unknown,No,Yes
TXBowie County,0.000000000000000000,0.000000000000000000,0.098387276812322000
TXBrazoria County,0.000000000000000000,0.000000000000000000,0.090421143059666900
TXBrazos County,0.000000000000000000,0.000000000000000000,0.096055367456462600
TXBrewster County,0.000000000000000000,0.000000000000000000,0.099899184181163200
TXBriscoe County,0.000000000000000000,0.000000000000000000,0.099390244095067600
TXBrooks County,0.000000000000000000,0.000000000000000000,0.098959854092692600
TXBrown County,0.000000000000000000,0.000000000000000000,0.099265652199262300
TXBurleson County,0.000000000000000000,0.000000000000000000,0.096115603053216200
TXBurnet County,0.000000000000000000,0.000000000000000000,0.097583444809565800
TXCaldwell County,0.000000000000000000,0.000000000000000000,0.097669889914500100
TXCalhoun County,0.000000000000000000,0.000000000000000000,0.093236290399902700
TXCallahan County,0.000000000000000000,0.000000000000000000,0.099410397788509900
TXCameron County,0.000000000000000000,0.000000000000000000,0.097221402386500300
TXCamp County,0.000000000000000000,0.000000000000000000,0.096753226505926800
TXCarson County,0.000000000000000000,0.000000000000000000,0.098911599654969700
TXCass County,0.000000000000000000,0.000000000000000000,0.098412503623575200
TXCastro County,0.000000000000000000,0.000000000000000000,0.098872784878319700
TXChambers County,0.000000000000000000,0.000000000000000000,0.092369247965867500
TXCherokee County,0.000000000000000000,0.000000000000000000,0.097435071494322000
TXChildress County,0.000000000000000000,0.000000000000000000,0.099887775325038900
TXClay County,0.000000000000000000,0.000000000000000000,0.099389937762438800
TXCochran County,0.000000000000000000,0.000000000000000000,0.098991795732838300
TXCoke County,0.000000000000000000,0.000000000000000000,0.098671843043927700
TXColeman County,0.000000000000000000,0.000000000000000000,0.099475366022014200
TXCollin County,0.000000000000000000,0.000000000000000000,0.095290367361088100
TXCollingsworth County,0.000000000000000000,0.000000000000000000,0.099365732622126400
TXColorado County,0.000000000000000000,0.000000000000000000,0.095797360492549300
TXComal County,0.000000000000000000,0.000000000000000000,0.096466047895781700
TXComanche County,0.000000000000000000,0.000000000000000000,0.099130652506120600
TXConcho County,0.000000000000000000,0.000000000000000000,0.098699958177952600
TXCooke County,0.000000000000000000,0.000000000000000000,0.097047454519174200
TXCoryell County,0.000000000000000000,0.000000000000000000,0.098447218843101400
TXCottle County,0.000000000000000000,0.000000000000000000,0.099234518354415000
TXCrane County,0.000000000000000000,0.000000000000000000,0.099104201002967700
TXCrockett County,0.000000000000000000,0.000000000000000000,0.099532645834984800
TXCrosby County,0.000000000000000000,0.000000000000000000,0.098922922213456200
TXCulberson County,0.000000000000000000,0.000000000000000000,0.098559599359407300
TXDallam County,0.000000000000000000,0.000000000000000000,0.099256367318602000
TXDallas County,0.000000000000000000,0.000000000000000000,0.094908837387151200
TXDawson County,0.000000000000000000,0.000000000000000000,0.099256510006016500
TXDeaf Smith County,0.000000000000000000,0.000000000000000000,0.098400896587096200
TXDelta County,0.000000000000000000,0.000000000000000000,0.096828972637743600
TXDenton County,0.000000000000000000,0.000000000000000000,0.095572565629152800
TXDewitt County,0.000000000000000000,0.000000000000000000,0.097473439088723700
TXDickens County,0.000000000000000000,0.000000000000000000,0.099430985945395700
TXDimmit County,0.000000000000000000,0.000000000000000000,0.099356188168762300
TXDonley County,0.000000000000000000,0.000000000000000000,0.098853567706017200
TXDuval County,0.000000000000000000,0.000000000000000000,0.098724307348596400
TXEastland County,0.000000000000000000,0.000000000000000000,0.099180760831500300
TXEctor County,0.000000000000000000,0.000000000000000000,0.098454221255318300
TXEdwards County,0.000000000000000000,0.000000000000000000,0.099199533646430600
TXEl Paso County,0.000000000000000000,0.000000000000000000,0.079357988649501900
TXEllis County,0.000000000000000000,0.000000000000000000,0.096494810704341700
TXErath County,0.000000000000000000,0.000000000000000000,0.098492342833902200
TXFalls County,0.000000000000000000,0.000000000000000000,0.097690644227103700
TXFannin County,0.000000000000000000,0.000000000000000000,0.096783840126347200
TXFayette County,0.000000000000000000,0.000000000000000000,0.096638070738011900
TXFisher County,0.000000000000000000,0.000000000000000000,0.098871534287544400
TXFloyd County,0.000000000000000000,0.000000000000000000,0.099327722230361200
TXFoard County,0.000000000000000000,0.000000000000000000,0.099282639536160800
TXFort Bend County,0.000000000000000000,0.000000000000000000,0.091353566958094500
TXFranklin County,0.000000000000000000,0.000000000000000000,0.096792583051049400
TXFreestone County,0.000000000000000000,0.000000000000000000,0.097007485451746400
TXFrio County,0.000000000000000000,0.000000000000000000,0.097629777389724300
TXGaines County,0.000000000000000000,0.000000000000000000,0.098850627499269100
TXGalveston County,0.000000000000000000,0.000000000000000000,0.088781380262270800
TXGarza County,0.000000000000000000,0.000000000000000000,0.099196097925851300
TXGillespie County,0.000000000000000000,0.000000000000000000,0.098601246205341200
TXGlasscock County,0.000000000000000000,0.000000000000000000,0.099169024915980900
TXGoliad County,0.000000000000000000,0.000000000000000000,0.097363895015377900
TXGonzales County,0.000000000000000000,0.000000000000000000,0.097097245184834900
TXGray County,0.000000000000000000,0.000000000000000000,0.098680378523972000
TXGrayson County,0.000000000000000000,0.000000000000000000,0.096796791758546600
TXGregg County,0.000000000000000000,0.000000000000000000,0.097072685265602500
TXGrimes County,0.000000000000000000,0.000000000000000000,0.096227434847008200
TXGuadalupe County,0.000000000000000000,0.000000000000000000,0.097363460183002500
TXHale County,0.000000000000000000,0.000000000000000000,0.098933036664361300
TXHall County,0.000000000000000000,0.000000000000000000,0.099256204231866300
TXHamilton County,0.000000000000000000,0.000000000000000000,0.099102761904375200
TXHansford County,0.000000000000000000,0.000000000000000000,0.098920756186800200
TXHardeman County,0.000000000000000000,0.000000000000000000,0.099695258121755600
TXHardin County,0.000000000000000000,0.000000000000000000,0.091473627084886600
TXHarris County,0.000000000000000000,0.000000000000000000,0.091352834751242200
TXHarrison County,0.000000000000000000,0.000000000000000000,0.097097287405157900
TXHartley County,0.000000000000000000,0.000000000000000000,0.099278701733463300
TXHaskell County,0.000000000000000000,0.000000000000000000,0.099320095638637100
TXHays County,0.000000000000000000,0.000000000000000000,0.096435565027343600
TXHemphill County,0.000000000000000000,0.000000000000000000,0.098831259598561600
TXHenderson County,0.000000000000000000,0.000000000000000000,0.097048252950232600
TXHidalgo County,0.000000000000000000,0.000000000000000000,0.097953509328300800
TXHill County,0.000000000000000000,0.000000000000000000,0.097763675392152000
TXHockley County,0.000000000000000000,0.000000000000000000,0.098826665225481200
TXHood County,0.000000000000000000,0.000000000000000000,0.097383469417009300
TXHopkins County,0.000000000000000000,0.000000000000000000,0.096722088182218200
TXHouston County,0.000000000000000000,0.000000000000000000,0.097890665575681500
TXHoward County,0.000000000000000000,0.000000000000000000,0.099057709547836400
TXHudspeth County,0.000000000000000000,0.000000000000000000,0.097163024023218600
TXHunt County,0.000000000000000000,0.000000000000000000,0.096333664531787400
TXHutchinson County,0.000000000000000000,0.000000000000000000,0.099285448984036900
TXIrion County,0.000000000000000000,0.000000000000000000,0.099419340024222900
TXJack County,0.000000000000000000,0.000000000000000000,0.098302425708594900
TXJackson County,0.000000000000000000,0.000000000000000000,0.094049421697264300
TXJasper County,0.000000000000000000,0.000000000000000000,0.096488823219196900
TXJeff Davis County,0.000000000000000000,0.000000000000000000,0.099565536111907900
TXJefferson County,0.000000000000000000,0.000000000000000000,0.090982280115737200
TXJim Hogg County,0.000000000000000000,0.000000000000000000,0.099370422036416200
TXJim Wells County,0.000000000000000000,0.000000000000000000,0.096384312915594800
TXJohnson County,0.000000000000000000,0.000000000000000000,0.096205705836799800
TXJones County,0.000000000000000000,0.000000000000000000,0.099257713089304200
TXKarnes County,0.000000000000000000,0.000000000000000000,0.097348289633166300
TXKaufman County,0.000000000000000000,0.000000000000000000,0.096183004840934400
TXKendall County,0.000000000000000000,0.000000000000000000,0.097117882540518300
TXKenedy County,0.000000000000000000,0.000000000000000000,0.095804095284870900
TXKent County,0.000000000000000000,0.000000000000000000,0.099348191707509000
TXKerr County,0.000000000000000000,0.000000000000000000,0.098237196112134900
TXKimble County,0.000000000000000000,0.000000000000000000,0.099169687671699000
TXKing County,0.000000000000000000,0.000000000000000000,0.098905776883739800
TXKinney County,0.000000000000000000,0.000000000000000000,0.098513805655476400
TXKleberg County,0.000000000000000000,0.000000000000000000,0.093394875815053300
TXKnox County,0.000000000000000000,0.000000000000000000,0.099671375991968100
TXLa Salle County,0.000000000000000000,0.000000000000000000,0.098650878256218100
TXLamar County,0.000000000000000000,0.000000000000000000,0.098024136989213600
TXLamb County,0.000000000000000000,0.000000000000000000,0.099076171406883300
TXLampasas County,0.000000000000000000,0.000000000000000000,0.098832866324766200
TXLavaca County,0.000000000000000000,0.000000000000000000,0.097346655675875500
TXLee County,0.000000000000000000,0.000000000000000000,0.097450946548538300
TXLeon County,0.000000000000000000,0.000000000000000000,0.097314158467261400
TXLiberty County,0.000000000000000000,0.000000000000000000,0.092834540557480900
TXLimestone County,0.000000000000000000,0.000000000000000000,0.097435476184176300
TXLipscomb County,0.000000000000000000,0.000000000000000000,0.099359727670411000
TXLive Oak County,0.000000000000000000,0.000000000000000000,0.097528810151132500
TXLlano County,0.000000000000000000,0.000000000000000000,0.098517974052986700
TXLoving County,0.000000000000000000,0.000000000000000000,0.099882119769273200
TXLubbock County,0.000000000000000000,0.000000000000000000,0.098219024759266700
TXLynn County,0.000000000000000000,0.000000000000000000,0.098766690042853900
TXMadison County,0.000000000000000000,0.000000000000000000,0.096978392652696100
TXMarion County,0.000000000000000000,0.000000000000000000,0.097699719042833700
TXMartin County,0.000000000000000000,0.000000000000000000,0.098947803051692800
TXMason County,0.000000000000000000,0.000000000000000000,0.098981966759026200
TXMatagorda County,0.000000000000000000,0.000000000000000000,0.092514838447597800
TXMaverick County,0.000000000000000000,0.000000000000000000,0.098691559366296300
TXMcculloch County,0.000000000000000000,0.000000000000000000,0.099359028811465400
TXMclennan County,0.000000000000000000,0.000000000000000000,0.097112797052791600
TXMcmullen County,0.000000000000000000,0.000000000000000000,0.097611582338047200
TXMedina County,0.000000000000000000,0.000000000000000000,0.097025170626522800
TXMenard County,0.000000000000000000,0.000000000000000000,0.099758060857063200
TXMidland County,0.000000000000000000,0.000000000000000000,0.098568279758924200
TXMilam County,0.000000000000000000,0.000000000000000000,0.097197670128740000
TXMills County,0.000000000000000000,0.000000000000000000,0.099333732469076400
TXMitchell County,0.000000000000000000,0.000000000000000000,0.099512419696080400
TXMontague County,0.000000000000000000,0.000000000000000000,0.098501987065513300
TXMontgomery County,0.000000000000000000,0.000000000000000000,0.095211342768605400
TXMoore County,0.000000000000000000,0.000000000000000000,0.098207766931175600
TXMorris County,0.000000000000000000,0.000000000000000000,0.097903220473903900
TXMotley County,0.000000000000000000,0.000000000000000000,0.099146767099374200
TXNacogdoches County,0.000000000000000000,0.000000000000000000,0.097501034555530500
TXNavarro County,0.000000000000000000,0.000000000000000000,0.097081041822636700
TXNewton County,0.000000000000000000,0.000000000000000000,0.095492166259907500
TXNolan County,0.000000000000000000,0.000000000000000000,0.099346587479078900
TXNueces County,0.000000000000000000,0.000000000000000000,0.092232861312740300
TXOchiltree County,0.000000000000000000,0.000000000000000000,0.098967211491732400
TXOldham County,0.000000000000000000,0.000000000000000000,0.098663244388113900
TXOrange County,0.000000000000000000,0.000000000000000000,0.091443334354610400
TXPalo Pinto County,0.000000000000000000,0.000000000000000000,0.098121710149224000
TXPanola County,0.000000000000000000,0.000000000000000000,0.097797528599379300
TXParker County,0.000000000000000000,0.000000000000000000,0.097356374837006500
TXParmer County,0.000000000000000000,0.000000000000000000,0.099219777219081500
TXPecos County,0.000000000000000000,0.000000000000000000,0.099398292484872900
TXPolk County,0.000000000000000000,0.000000000000000000,0.096935423617064500
TXPotter County,0.000000000000000000,0.000000000000000000,0.097997874223342500
TXPresidio County,0.000000000000000000,0.000000000000000000,0.098847672440445000
TXRains County,0.000000000000000000,0.000000000000000000,0.095052211094766000
TXRandall County,0.000000000000000000,0.000000000000000000,0.098293542323513200
TXReagan County,0.000000000000000000,0.000000000000000000,0.099596900114762300
TXReal County,0.000000000000000000,0.000000000000000000,0.099112183811848100
TXRed River County,0.000000000000000000,0.000000000000000000,0.098120670407818400
TXReeves County,0.000000000000000000,0.000000000000000000,0.099112005114970800
TXRefugio County,0.000000000000000000,0.000000000000000000,0.092849448007676500
TXRoberts County,0.000000000000000000,0.000000000000000000,0.098967463456266900
TXRobertson County,0.000000000000000000,0.000000000000000000,0.097060631949273500
TXRockwall County,0.000000000000000000,0.000000000000000000,0.095091912341874300
TXRunnels County,0.000000000000000000,0.000000000000000000,0.098837725952863700
TXRusk County,0.000000000000000000,0.000000000000000000,0.097269054437958200
TXSabine County,0.000000000000000000,0.000000000000000000,0.098305847227291500
TXSan Augustine County,0.000000000000000000,0.000000000000000000,0.098362596258347900
TXSan Jacinto County,0.000000000000000000,0.000000000000000000,0.096119768277694600
TXSan Patricio County,0.000000000000000000,0.000000000000000000,0.093585573234490100
TXSan Saba County,0.000000000000000000,0.000000000000000000,0.098892239880191900
TXSchleicher County,0.000000000000000000,0.000000000000000000,0.099214525161535700
TXScurry County,0.000000000000000000,0.000000000000000000,0.099152553735404800
TXShackelford County,0.000000000000000000,0.000000000000000000,0.099529155235077700
TXShelby County,0.000000000000000000,0.000000000000000000,0.098075002429420100
TXSherman County,0.000000000000000000,0.000000000000000000,0.098691004404329200
TXSmith County,0.000000000000000000,0.000000000000000000,0.095939588591122900
TXSomervell County,0.000000000000000000,0.000000000000000000,0.098310742498303400
TXStarr County,0.000000000000000000,0.000000000000000000,0.099708034733354100
TXStephens County,0.000000000000000000,0.000000000000000000,0.098701414225796700
TXSterling County,0.000000000000000000,0.000000000000000000,0.098580787444222800
TXStonewall County,0.000000000000000000,0.000000000000000000,0.099267860298083900
TXSutton County,0.000000000000000000,0.000000000000000000,0.099292113707357200
TXSwisher County,0.000000000000000000,0.000000000000000000,0.099189376909235600
TXTarrant County,0.000000000000000000,0.000000000000000000,0.095589595007936800
TXTaylor County,0.000000000000000000,0.000000000000000000,0.099169726275574900
TXTerrell County,0.000000000000000000,0.000000000000000000,0.099550644796328100
TXTerry County,0.000000000000000000,0.000000000000000000,0.098857559665135300
TXThrockmorton County,0.000000000000000000,0.000000000000000000,0.099056590408066900
TXTitus County,0.000000000000000000,0.000000000000000000,0.097316677170637300
TXTom Green County,0.000000000000000000,0.000000000000000000,0.099059739629319400
TXTravis County,0.000000000000000000,0.000000000000000000,0.095332219155963800
TXTrinity County,0.000000000000000000,0.000000000000000000,0.097040166637500700
TXTyler County,0.000000000000000000,0.000000000000000000,0.096150994206095600
TXUpshur County,0.000000000000000000,0.000000000000000000,0.097106375738248700
TXUpton County,0.000000000000000000,0.000000000000000000,0.098993545575913700
TXUvalde County,0.000000000000000000,0.000000000000000000,0.098966808802535300
TXVal Verde County,0.000000000000000000,0.000000000000000000,0.099377742661525700
TXVan Zandt County,0.000000000000000000,0.000000000000000000,0.096871505072416300
TXVictoria County,0.000000000000000000,0.000000000000000000,0.094059189225127000
TXWalker County,0.000000000000000000,0.000000000000000000,0.097060761376547100
TXWaller County,0.000000000000000000,0.000000000000000000,0.095600043811222300
TXWard County,0.000000000000000000,0.000000000000000000,0.099028930620934900
TXWashington County,0.000000000000000000,0.000000000000000000,0.096634830063728300
TXWebb County,0.000000000000000000,0.000000000000000000,0.099241365467131100
TXWharton County,0.000000000000000000,0.000000000000000000,0.092803269605594500
TXWheeler County,0.000000000000000000,0.000000000000000000,0.099005442100300800
TXWichita County,0.000000000000000000,0.000000000000000000,0.099538993061562400
TXWilbarger County,0.000000000000000000,0.000000000000000000,0.099783300588770900
TXWillacy County,0.000000000000000000,0.000000000000000000,0.098211948213398100
TXWilliamson County,0.000000000000000000,0.000000000000000000,0.096387105481278400
TXWilson County,0.000000000000000000,0.000000000000000000,0.097076797538168100
TXWinkler County,0.000000000000000000,0.000000000000000000,0.098216494117945100
TXWise County,0.000000000000000000,0.000000000000000000,0.097441682534956000
TXWood County,0.000000000000000000,0.000000000000000000,0.096598052948039500
TXYoakum County,0.000000000000000000,0.000000000000000000,0.099107229865712500
TXYoung County,0.000000000000000000,0.000000000000000000,0.099036903296405800
TXZapata County,0.000000000000000000,0.000000000000000000,0.099571023583456600
TXZavala County,0.000000000000000000,0.000000000000000000,0.098480177142984800
UTBeaver County,0.000000000000000000,0.000000000000000000,0.099971544643064900
UTBox Elder County,0.000000000000000000,0.000000000000000000,0.097882948592124400
UTCache County,0.000000000000000000,0.000000000000000000,0.099543997868913900
UTCarbon County,0.000000000000000000,0.000000000000000000,0.099716336200803600
UTDaggett County,0.000000000000000000,0.000000000000000000,0.099622643348196100
UTDavis County,0.000000000000000000,0.000000000000000000,0.097624127965465300
UTDuchesne County,0.000000000000000000,0.000000000000000000,0.099931536587818400
UTEmery County,0.000000000000000000,0.000000000000000000,0.099686363538377800
UTGarfield County,0.000000000000000000,0.000000000000000000,0.099985698399579900
UTGrand County,0.000000000000000000,0.000000000000000000,0.099983858213498900
UTIron County,0.000000000000000000,0.000000000000000000,0.099896709875116200
UTJuab County,0.000000000000000000,0.000000000000000000,0.099771189309263200
UTKane County,0.000000000000000000,0.000000000000000000,0.099932933400256600
UTMillard County,0.000000000000000000,0.000000000000000000,0.099807927250408400
UTMorgan County,0.000000000000000000,0.000000000000000000,0.100119683450151000
UTPiute County,0.000000000000000000,0.000000000000000000,0.099991330461179300
UTRich County,0.000000000000000000,0.000000000000000000,0.099929052918053200
UTSalt Lake County,0.000000000000000000,0.000000000000000000,0.094797085336972200
UTSan Juan County,0.000000000000000000,0.000000000000000000,0.099811229058169200
UTSanpete County,0.000000000000000000,0.000000000000000000,0.099967970856452300
UTSevier County,0.000000000000000000,0.000000000000000000,0.099956603141968700
UTSummit County,0.000000000000000000,0.000000000000000000,0.099516238084709000
UTTooele County,0.000000000000000000,0.000000000000000000,0.099611552242578000
UTUintah County,0.000000000000000000,0.000000000000000000,0.099923929144493600
UTUtah County,0.000000000000000000,0.000000000000000000,0.095804460314346900
UTWasatch County,0.000000000000000000,0.000000000000000000,0.099904299914034900
UTWashington County,0.000000000000000000,0.000000000000000000,0.099902912582751300
UTWayne County,0.000000000000000000,0.000000000000000000,0.099992457380548400
UTWeber County,0.000000000000000000,0.000000000000000000,0.098491016813325900
VAAccomack County,0.000000000000000000,0.000000000000000000,0.094866284149635900
VAAlbemarle County,0.000000000000000000,0.000000000000000000,0.096938674493989300
VAAlexandria City,0.000000000000000000,0.000000000000000000,0.093718638620479600
VAAlleghany County,0.000000000000000000,0.000000000000000000,0.098609053466407700
VAAmelia County,0.000000000000000000,0.000000000000000000,0.094918602154326900
VAAmherst County,0.000000000000000000,0.000000000000000000,0.096335791140698800
VAAppomattox County,0.000000000000000000,0.000000000000000000,0.098100696985240700
VAArlington County,0.000000000000000000,0.000000000000000000,0.091450169966315500
VAAugusta County,0.000000000000000000,0.000000000000000000,0.097188489664977700
VABath County,0.000000000000000000,0.000000000000000000,0.098802952558165500
VABedford County,0.000000000000000000,0.000000000000000000,0.096920593040145100
VABland County,0.000000000000000000,0.000000000000000000,0.099205845649724900
VABotetourt County,0.000000000000000000,0.000000000000000000,0.097048442150836200
VABristol City,0.000000000000000000,0.000000000000000000,0.099581335600086100
VABrunswick County,0.000000000000000000,0.000000000000000000,0.096679836142259800
VABuchanan County,0.000000000000000000,0.000000000000000000,0.099401979596145400
VABuckingham County,0.000000000000000000,0.000000000000000000,0.097647464229353700
VABuena Vista City,0.000000000000000000,0.000000000000000000,0.098253517164269100
VACampbell County,0.000000000000000000,0.000000000000000000,0.096572976309612800
VACaroline County,0.000000000000000000,0.000000000000000000,0.095875898691699000
VACarroll County,0.000000000000000000,0.000000000000000000,0.098273300056449300
VACharles City County,0.000000000000000000,0.000000000000000000,0.096324763360051900
VACharlotte County,0.000000000000000000,0.000000000000000000,0.096597947050818700
VACharlottesville City,0.000000000000000000,0.000000000000000000,0.097250874414271900
VAChesapeake City,0.000000000000000000,0.000000000000000000,0.092747485699166400
VAChesterfield County,0.000000000000000000,0.000000000000000000,0.094347717615177500
VAClarke County,0.000000000000000000,0.000000000000000000,0.095727098041599800
VAColonial Heights City,0.000000000000000000,0.000000000000000000,0.093008655151083600
VACovington City,0.000000000000000000,0.000000000000000000,0.098542710192842400
VACraig County,0.000000000000000000,0.000000000000000000,0.099341594346635600
VACulpeper County,0.000000000000000000,0.000000000000000000,0.096056156026923700
VACumberland County,0.000000000000000000,0.000000000000000000,0.094920731762102600
VADanville City,0.000000000000000000,0.000000000000000000,0.097372962978053800
VADickenson County,0.000000000000000000,0.000000000000000000,0.099589129792027300
VADinwiddie County,0.000000000000000000,0.000000000000000000,0.094440284379252200
VAEssex County,0.000000000000000000,0.000000000000000000,0.095557540346354400
VAFairfax City,0.000000000000000000,0.000000000000000000,0.094609620473088400
VAFairfax County,0.000000000000000000,0.000000000000000000,0.094277520892025000
VAFalls Church City,0.000000000000000000,0.000000000000000000,0.093946229501350500
VAFauquier County,0.000000000000000000,0.000000000000000000,0.095240938996688400
VAFloyd County,0.000000000000000000,0.000000000000000000,0.097511980023341300
VAFluvanna County,0.000000000000000000,0.000000000000000000,0.097015841454156400
VAFranklin City,0.000000000000000000,0.000000000000000000,0.096271528053014200
VAFranklin County,0.000000000000000000,0.000000000000000000,0.097595168345214800
VAFrederick County,0.000000000000000000,0.000000000000000000,0.097111192670601600
VAFredericksburg City,0.000000000000000000,0.000000000000000000,0.097235996435533600
VAGalax City,0.000000000000000000,0.000000000000000000,0.097425039433078500
VAGiles County,0.000000000000000000,0.000000000000000000,0.099243937427653700
VAGloucester County,0.000000000000000000,0.000000000000000000,0.094169853189988800
VAGoochland County,0.000000000000000000,0.000000000000000000,0.096456051017265000
VAGrayson County,0.000000000000000000,0.000000000000000000,0.099665090672464300
VAGreene County,0.000000000000000000,0.000000000000000000,0.096433684414149100
VAGreensville County,0.000000000000000000,0.000000000000000000,0.096788647313623500
VAHalifax County,0.000000000000000000,0.000000000000000000,0.097040653447652200
VAHampton City,0.000000000000000000,0.000000000000000000,0.092935925994591000
VAHanover County,0.000000000000000000,0.000000000000000000,0.094417336706845300
VAHarrisonburg City,0.000000000000000000,0.000000000000000000,0.096944257025851200
VAHenrico County,0.000000000000000000,0.000000000000000000,0.095083458871703100
VAHenry County,0.000000000000000000,0.000000000000000000,0.097080105643779600
VAHighland County,0.000000000000000000,0.000000000000000000,0.099090054856359100
VAHopewell City,0.000000000000000000,0.000000000000000000,0.094943720711049500
VAIsle Of Wight County,0.000000000000000000,0.000000000000000000,0.093886733956503700
VAJames City County,0.000000000000000000,0.000000000000000000,0.094736972649317900
VAKing And Queen County,0.000000000000000000,0.000000000000000000,0.095856697522540300
VAKing George County,0.000000000000000000,0.000000000000000000,0.095032562698606200
VAKing William County,0.000000000000000000,0.000000000000000000,0.094736497279692700
VALancaster County,0.000000000000000000,0.000000000000000000,0.096148022654351600
VALee County,0.000000000000000000,0.000000000000000000,0.099882491084684300
VALoudoun County,0.000000000000000000,0.000000000000000000,0.095224745711532100
VALouisa County,0.000000000000000000,0.000000000000000000,0.096502530594082300
VALunenburg County,0.000000000000000000,0.000000000000000000,0.096926970078892600
VALynchburg City,0.000000000000000000,0.000000000000000000,0.096194928351816000
VAMadison County,0.000000000000000000,0.000000000000000000,0.096312312543425800
VAManassas City,0.000000000000000000,0.000000000000000000,0.094368308338956600
VAManassas Park City,0.000000000000000000,0.000000000000000000,0.094759020652651600
VAMartinsville City,0.000000000000000000,0.000000000000000000,0.096176805333047400
VAMathews County,0.000000000000000000,0.000000000000000000,0.094040732878235800
VAMecklenburg County,0.000000000000000000,0.000000000000000000,0.096904266522006100
VAMiddlesex County,0.000000000000000000,0.000000000000000000,0.095695174903222200
VAMontgomery County,0.000000000000000000,0.000000000000000000,0.099455812378571600
VANelson County,0.000000000000000000,0.000000000000000000,0.097891765678030900
VANew Kent County,0.000000000000000000,0.000000000000000000,0.095645215631019000
VANewport News City,0.000000000000000000,0.000000000000000000,0.093647292898550100
VANorfolk City,0.000000000000000000,0.000000000000000000,0.092375131509338200
VANorthampton County,0.000000000000000000,0.000000000000000000,0.094382279420927700
VANorthumberland County,0.000000000000000000,0.000000000000000000,0.097042312804218200
VANorton City,0.000000000000000000,0.000000000000000000,0.099861860547235700
VANottoway County,0.000000000000000000,0.000000000000000000,0.095610813261096200
VAOrange County,0.000000000000000000,0.000000000000000000,0.096242951917605100
VAPage County,0.000000000000000000,0.000000000000000000,0.097647525594142900
VAPatrick County,0.000000000000000000,0.000000000000000000,0.098466893242117300
VAPetersburg City,0.000000000000000000,0.000000000000000000,0.094788248285509400
VAPittsylvania County,0.000000000000000000,0.000000000000000000,0.097731111509150600
VAPoquoson City,0.000000000000000000,0.000000000000000000,0.093004727329748500
VAPortsmouth City,0.000000000000000000,0.000000000000000000,0.093288858284037400
VAPowhatan County,0.000000000000000000,0.000000000000000000,0.097293368642035400
VAPrince Edward County,0.000000000000000000,0.000000000000000000,0.096903542832015700
VAPrince George County,0.000000000000000000,0.000000000000000000,0.095823047148516400
VAPrince William County,0.000000000000000000,0.000000000000000000,0.094953163791230200
VAPulaski County,0.000000000000000000,0.000000000000000000,0.099201519382219100
VARadford City,0.000000000000000000,0.000000000000000000,0.098977683822837300
VARappahannock County,0.000000000000000000,0.000000000000000000,0.095515623850548100
VARichmond City,0.000000000000000000,0.000000000000000000,0.082452606412603200
VARichmond County,0.000000000000000000,0.000000000000000000,0.097108980256213700
VARoanoke City,0.000000000000000000,0.000000000000000000,0.098892123501404200
VARoanoke County,0.000000000000000000,0.000000000000000000,0.098988123546703800
VARockbridge County,0.000000000000000000,0.000000000000000000,0.097914474779588800
VARockingham County,0.000000000000000000,0.000000000000000000,0.097444187533282100
VARussell County,0.000000000000000000,0.000000000000000000,0.099515424898313900
VASalem City,0.000000000000000000,0.000000000000000000,0.099096703564960800
VAScott County,0.000000000000000000,0.000000000000000000,0.099630315210766500
VAShenandoah County,0.000000000000000000,0.000000000000000000,0.097436739256185900
VASmyth County,0.000000000000000000,0.000000000000000000,0.099596368267768100
VASouthampton County,0.000000000000000000,0.000000000000000000,0.096264680180814500
VASpotsylvania County,0.000000000000000000,0.000000000000000000,0.095681385191185700
VAStafford County,0.000000000000000000,0.000000000000000000,0.095399920519131800
VAStaunton City,0.000000000000000000,0.000000000000000000,0.096182329141397500
VASuffolk City,0.000000000000000000,0.000000000000000000,0.093800532133781800
VASurry County,0.000000000000000000,0.000000000000000000,0.095806313379414500
VASussex County,0.000000000000000000,0.000000000000000000,0.096430748036351800
VATazewell County,0.000000000000000000,0.000000000000000000,0.099254764019030900
VAVirginia Beach City,0.000000000000000000,0.000000000000000000,0.092134483010708500
VAWarren County,0.000000000000000000,0.000000000000000000,0.095752541122780900
VAWashington County,0.000000000000000000,0.000000000000000000,0.099806936500330200
VAWaynesboro City,0.000000000000000000,0.000000000000000000,0.097795189907154100
VAWestmoreland County,0.000000000000000000,0.000000000000000000,0.096702775604960800
VAWilliamsburg City,0.000000000000000000,0.000000000000000000,0.093505649018576400
VAWinchester City,0.000000000000000000,0.000000000000000000,0.097003054155355300
VAWise County,0.000000000000000000,0.000000000000000000,0.099803734513353600
VAWythe County,0.000000000000000000,0.000000000000000000,0.099554757289455300
VAYork County,0.000000000000000000,0.000000000000000000,0.093672490693802500
VTAddison County,0.000000000000000000,0.000000000000000000,0.097323262802991400
VTBennington County,0.000000000000000000,0.000000000000000000,0.099199583990212200
VTCaledonia County,0.000000000000000000,0.000000000000000000,0.099271471309890800
VTChittenden County,0.000000000000000000,0.000000000000000000,0.095942693761451100
VTEssex County,0.000000000000000000,0.000000000000000000,0.099667171800685000
VTFranklin County,0.000000000000000000,0.000000000000000000,0.098651765369888800
VTGrand Isle County,0.000000000000000000,0.000000000000000000,0.097548297950089900
