StateCounty,Contents,BI
OHSandusky County,-0.468329737586310000,0.086212734504974600
OHScioto County,-0.447008131289512000,0.100729019776117000
OHSeneca County,-0.461987841291761000,0.088088511888555900
OHShelby County,-0.442428631417709000,0.182118398014594000
OHStark County,-0.489613039044376000,0.037286528457038500
OHSummit County,-0.500810304551206000,0.049107401082989100
OHTrumbull County,-0.469675137141940000,0.083862829537226100
OHTuscarawas County,-0.467403944089735000,0.061233221826596100
OHUnion County,-0.468955348507956000,0.068473585072863300
OHVan Wert County,-0.453841816001199000,0.105196940124896000
OHVinton County,-0.444185815541623000,0.130784352564884000
OHWarren County,-0.487298377740026000,0.064086004598571400
OHWashington County,-0.440121118707862000,0.099445643022519200
OHWayne County,-0.479476223535210000,0.059164616374812700
OHWilliams County,-0.453741572081347000,0.109393276186721000
OHWood County,-0.477247753317080000,0.074822294592605100
OHWyandot County,-0.455902135547615000,0.098475306933520500
OKAdair County,-0.430074862878115000,0.175142523891795000
OKAlfalfa County,-0.431848784840787000,0.151169921879182000
OKAtoka County,-0.431558731455862000,0.314179036053380000
OKBeaver County,-0.429055366084290000,0.132642224274974000
OKBeckham County,-0.438233524935245000,-0.017558599260095300
OKBlaine County,-0.435105923760536000,0.070522001190815400
OKBryan County,-0.441571522023537000,0.269423411157562000
OKCaddo County,-0.440594366702772000,0.073519212147137700
OKCanadian County,-0.444965194590748000,0.180387232304774000
OKCarter County,-0.434245568251130000,0.185409694421374000
OKCherokee County,-0.429660223270848000,0.214655792396462000
OKChoctaw County,-0.433614076228473000,0.326914935187701000
OKCimarron County,-0.426015335670028000,0.178913621487387000
OKCleveland County,-0.447623294969947000,0.050790627898063000
OKCoal County,-0.431069486452105000,0.341569095039968000
OKComanche County,-0.444257497098737000,0.336654075961235000
OKCotton County,-0.441945373588352000,-0.106256773526960000
OKCraig County,-0.429776668559858000,0.225116909878921000
OKCreek County,-0.442680588609189000,0.158192188278132000
OKCuster County,-0.438822731565234000,-0.057128921897991800
OKDelaware County,-0.427370693275747000,0.213915180438331000
OKDewey County,-0.437107066859543000,0.017993012431839300
OKEllis County,-0.431864213064841000,0.134919778428475000
OKGarfield County,-0.431241730600659000,0.189443966587128000
OKGarvin County,-0.434700091455131000,0.116731254146978000
OKGrady County,-0.440174575818028000,0.021657550150542500
OKGrant County,-0.431385324015001000,0.172131805528710000
OKGreer County,-0.440381964053803000,-0.080861520436665800
OKHarmon County,-0.437615195818775000,0.004026937107636910
OKHarper County,-0.429345175129871000,0.152672486128415000
OKHaskell County,-0.428991574767823000,0.312863701223035000
OKHughes County,-0.431292641456537000,0.288583910136121000
OKJackson County,-0.441700349802929000,-0.085072147322808300
OKJefferson County,-0.441188842725333000,-0.064888642485042800
OKJohnston County,-0.435572022614578000,0.268242521862535000
OKKay County,-0.431485787478610000,0.192061727487876000
OKKingfisher County,-0.436310311443185000,0.157367291305295000
OKKiowa County,-0.441623328121960000,-0.022030786782102000
OKLatimer County,-0.430002334671551000,0.350827914547407000
OKLe Flore County,-0.430340149326701000,0.266136678607869000
OKLincoln County,-0.441040714801188000,0.156036835602216000
OKLogan County,-0.441206347306436000,0.144241340055052000
OKLove County,-0.443239163473762000,-0.001543173492668750
OKMajor County,-0.435700740783610000,0.114203243669345000
OKMarshall County,-0.439686201081361000,0.143032453486805000
OKMayes County,-0.434032234485883000,0.177750014520002000
OKMcclain County,-0.437920782187976000,0.110625674524805000
OKMccurtain County,-0.434075427815991000,0.145239387939899000
OKMcintosh County,-0.430808009783642000,0.288910845614402000
OKMurray County,-0.434347756427299000,0.083224373411263000
OKMuskogee County,-0.432770907841577000,0.292999620289301000
OKNoble County,-0.431158843862221000,0.187956455725795000
OKNowata County,-0.430971654048797000,0.227847613979904000
OKOkfuskee County,-0.432716382252781000,0.314764935872566000
OKOklahoma County,-0.453819891565105000,0.041766229392766300
OKOkmulgee County,-0.434272045421153000,0.319683176989719000
OKOsage County,-0.438487444428040000,0.160178037146899000
OKOttawa County,-0.430106906743739000,0.179771934576019000
OKPawnee County,-0.438503691924926000,0.146876332421800000
OKPayne County,-0.440172745437648000,0.162249718147622000
OKPittsburg County,-0.428731174438362000,0.344117126412849000
OKPontotoc County,-0.432076085275158000,0.351416985887534000
OKPottawatomie County,-0.440693265143062000,0.254018171274223000
OKPushmataha County,-0.432252962844836000,0.285797242070635000
OKRoger Mills County,-0.434943981259829000,0.058978413666972900
OKRogers County,-0.441208354585670000,0.207881335057096000
OKSeminole County,-0.432740725349030000,0.327114024090041000
OKSequoyah County,-0.428287547464004000,0.212434485819209000
OKStephens County,-0.439373467023924000,0.015065666495403600
OKTexas County,-0.427994329176382000,0.145949239970990000
OKTillman County,-0.441116948613477000,-0.105264107693123000
OKTulsa County,-0.455444033895353000,0.074967681960316700
OKWagoner County,-0.437867388785741000,0.154648771203119000
OKWashington County,-0.436713840632929000,0.189397825725415000
OKWashita County,-0.437834614644667000,-0.022261307089563300
OKWoods County,-0.432396805818671000,0.152886382219739000
OKWoodward County,-0.433309803263804000,0.116140815003491000
ORBaker County,-0.454267629791929000,0.170067689641604000
ORBenton County,-0.537492002481749000,0.008279200832533200
ORClackamas County,-0.537038686781053000,0.031392993451204100
ORClatsop County,-0.534906990327369000,0.063470895089131000
ORColumbia County,-0.538175091543940000,0.017584309814539000
ORCoos County,-0.528375000289296000,0.061639480338651100
ORCrook County,-0.468297182324846000,0.184516534572027000
ORCurry County,-0.512469814721087000,0.139547251130300000
ORDeschutes County,-0.487547718541238000,0.094316027808544200
ORDouglas County,-0.536914295531824000,0.006385976001929810
ORGilliam County,-0.458406997102573000,0.222041919847581000
ORGrant County,-0.454483699841941000,0.200140829715673000
ORHarney County,-0.454601201488866000,0.076747268760649000
ORHood River County,-0.506091718677409000,0.036529657030896200
ORJackson County,-0.536351882754417000,-0.039289984838007500
ORJefferson County,-0.493246158279965000,0.094564588843813100
ORJosephine County,-0.534461055114062000,0.015966199026850300
ORKlamath County,-0.474383401823720000,0.121695283549074000
ORLake County,-0.460220609406576000,0.053329715070040300
ORLane County,-0.537830994354683000,-0.005122800887614630
ORLincoln County,-0.525743697866806000,0.057021749043877400
ORLinn County,-0.536883205057426000,-0.034969016383966500
ORMalheur County,-0.453769593606561000,0.107004047889571000
ORMarion County,-0.535249340708445000,-0.015665441989977700
ORMorrow County,-0.457608459736794000,0.132253361319540000
ORMultnomah County,-0.536555784242076000,-0.015763177371432400
ORPolk County,-0.536068523001466000,0.007932653983988790
ORSherman County,-0.461895912162359000,0.304993020086130000
ORTillamook County,-0.532769424916339000,0.040853148880478200
ORUmatilla County,-0.456664827945135000,0.138302940296069000
ORUnion County,-0.454698748544107000,0.117679569538139000
ORWallowa County,-0.452250232302968000,0.210309041903229000
ORWasco County,-0.485733567407495000,0.167685305331826000
ORWashington County,-0.538136434828866000,0.006684603262281370
ORWheeler County,-0.454937404745807000,0.271677891512925000
ORYamhill County,-0.536369646971026000,0.004401127318099270
PAAdams County,-0.455564566843924000,0.143039801032284000
PAAllegheny County,-0.495841568867577000,0.041681489065946300
PAArmstrong County,-0.460244945925510000,0.105479792662407000
PABeaver County,-0.471241178173920000,0.052301220448556700
PABedford County,-0.440095590679552000,0.147889097562635000
PABerks County,-0.475073642700806000,0.258072605846269000
PABlair County,-0.449017455989110000,0.148497703356300000
PABradford County,-0.468798158268914000,0.041374120441893800
PABucks County,-0.494709429007220000,0.239831010309237000
PAButler County,-0.465938824545049000,0.092167460560488100
PACambria County,-0.452673184158186000,0.118639756985435000
PACameron County,-0.441206593476167000,0.125012443988378000
PACarbon County,-0.475357988523696000,0.204054612189452000
PACentre County,-0.449511207026933000,0.132878061394626000
PAChester County,-0.481520353872848000,0.278554465787526000
PAClarion County,-0.446862997824778000,0.145751975914268000
PAClearfield County,-0.449028473600941000,0.111822839989127000
PAClinton County,-0.461775834956734000,0.032308083397993800
PAColumbia County,-0.471756099729653000,0.060446600576307100
PACrawford County,-0.447924029839402000,0.085121611228365900
PACumberland County,-0.470545700904406000,0.138341735919826000
PADauphin County,-0.476304469980280000,0.146649947698277000
PADelaware County,-0.503817412652174000,0.253443193975856000
PAElk County,-0.444082810715004000,0.161453052583779000
PAErie County,-0.459477680689611000,0.039282883813105900
PAFayette County,-0.455489163362122000,0.110556700459597000
PAForest County,-0.450761016589531000,0.100810458204708000
PAFranklin County,-0.441935949873730000,0.157051048064735000
PAFulton County,-0.436435596593369000,0.164096707938602000
PAGreene County,-0.446837908651693000,0.118228039986850000
PAHuntingdon County,-0.443537942531979000,0.154708891037108000
PAIndiana County,-0.455149866017955000,0.114052992592404000
PAJefferson County,-0.446232678874234000,0.146714608025086000
PAJuniata County,-0.455030192521577000,0.098396572238905100
PALackawanna County,-0.485510573230050000,0.039483085874299600
PALancaster County,-0.469411651634460000,0.151565134009207000
PALawrence County,-0.457438342639151000,0.071412699488001300
PALebanon County,-0.469822515451819000,0.136193515887725000
PALehigh County,-0.486132763906786000,0.213820103891096000
PALuzerne County,-0.483053795632139000,0.053727334864420500
PALycoming County,-0.464934715573836000,0.048567561792860900
PAMckean County,-0.453004814559120000,0.076241088540809800
PAMercer County,-0.449090016986424000,0.087372776054808000
PAMifflin County,-0.451709445587659000,0.117663046152794000
PAMonroe County,-0.476063678523047000,0.184661007488520000
PAMontgomery County,-0.501240626119235000,0.262398595336753000
PAMontour County,-0.473049870530400000,0.022213223975687400
PANorthampton County,-0.481356905456103000,0.192239958318449000
PANorthumberland County,-0.466096807549684000,0.076786922603724300
PAPerry County,-0.458184033851507000,0.145500175143777000
PAPhiladelphia County,-0.515984190208756000,0.141091130190888000
PAPike County,-0.472531542007899000,0.180353163933928000
PAPotter County,-0.452863845712802000,0.081003274792788900
PASchuylkill County,-0.464216191916186000,0.112009086212213000
PASnyder County,-0.464808940718306000,0.053313069815427800
PASomerset County,-0.445727607542172000,0.131407616417737000
PASullivan County,-0.468995606521799000,0.045955448154597200
PASusquehanna County,-0.476494119510191000,0.032668034040532300
PATioga County,-0.458229599141453000,0.071221137539935900
PAUnion County,-0.467621248672201000,0.043137979740932100
PAVenango County,-0.451972390840076000,0.084187013312362800
PAWarren County,-0.463123714966461000,0.019522054412544100
PAWashington County,-0.470943908554694000,0.105043122353189000
PAWayne County,-0.477356091875326000,0.138762311418919000
PAWestmoreland County,-0.474894760897087000,0.096013160259659900
PAWyoming County,-0.479372770984249000,0.036415342480686800
PAYork County,-0.466813635609823000,0.146467636786190000
RIBristol County,-0.494910784180009000,0.183423543930520000
RIKent County,-0.490299160472433000,0.199505859452965000
RINewport County,-0.482434392293240000,0.200091223160814000
RIProvidence County,-0.500921911309120000,0.171896540368225000
RIWashington County,-0.479308898918812000,0.198115102449730000
SCAbbeville County,-0.432840071532544000,0.311443977508653000
SCAiken County,-0.494270359428023000,-0.045924600079981900
SCAllendale County,-0.510465380999843000,-0.112703598002804000
SCAnderson County,-0.439871920622072000,0.320803044459351000
SCBamberg County,-0.506464207338303000,-0.082039220990776200
SCBarnwell County,-0.509126039633856000,-0.131610795073626000
SCBeaufort County,-0.507019045162175000,0.004644415210325330
SCBerkeley County,-0.487899520295330000,0.129643268202841000
SCCalhoun County,-0.509266707013972000,-0.109753620787444000
SCCharleston County,-0.483533766383943000,0.123445061305430000
SCCherokee County,-0.445549783746355000,0.256957958464226000
SCChester County,-0.440486160324702000,0.321764198419325000
SCChesterfield County,-0.486880753540756000,-0.006601298611964680
SCClarendon County,-0.511680828121366000,-0.077774378122606000
SCColleton County,-0.497678055446427000,0.063479880430250100
SCDarlington County,-0.514149402380577000,-0.139416464531500000
SCDillon County,-0.515099022112082000,-0.142544791010828000
SCDorchester County,-0.481140324527066000,0.149373262259238000
SCEdgefield County,-0.448627740295473000,0.223394126979872000
SCFairfield County,-0.438555711003684000,0.313729274801021000
SCFlorence County,-0.514419048785199000,-0.112330265592273000
SCGeorgetown County,-0.506854569007409000,-0.001204294362581400
SCGreenville County,-0.450283844871885000,0.301861043462855000
