StateCounty,Unknown,Regular,Irregular
NELogan County,0.00000000000000000,-0.04998852073529870,0.14965527923098500
NELoup County,0.00000000000000000,-0.04966853823993080,0.14691533041256800
NEMadison County,0.00000000000000000,-0.04958348036707490,0.14739477229504300
NEMcpherson County,0.00000000000000000,-0.04999512853823730,0.14855729148874800
NEMerrick County,0.00000000000000000,-0.04926689928533830,0.14556325631971300
NEMorrill County,0.00000000000000000,-0.04999801170740140,0.14929400121762000
NENance County,0.00000000000000000,-0.04834349383923590,0.14422999134752700
NENemaha County,0.00000000000000000,-0.04981010428345770,0.14950861057082100
NENuckolls County,0.00000000000000000,-0.04980826243100620,0.14883309963996500
NEOtoe County,0.00000000000000000,-0.04958612639796010,0.14941191575447600
NEPawnee County,0.00000000000000000,-0.04983956439000330,0.14975323051933800
NEPerkins County,0.00000000000000000,-0.04998907752567410,0.14929204171434000
NEPhelps County,0.00000000000000000,-0.04990983230490410,0.14791881328274800
NEPierce County,0.00000000000000000,-0.04981364113229540,0.14835527245874700
NEPlatte County,0.00000000000000000,-0.04934034110391630,0.14654665843803400
NEPolk County,0.00000000000000000,-0.04934522950301320,0.14633703537863700
NERed Willow County,0.00000000000000000,-0.04997862331681880,0.14800548173625500
NERichardson County,0.00000000000000000,-0.04986132075837790,0.14977433991549600
NERock County,0.00000000000000000,-0.04998043181981520,0.14885919901521500
NESaline County,0.00000000000000000,-0.04917589663529490,0.14731812673917200
NESarpy County,0.00000000000000000,-0.04702405104050690,0.14537935419387500
NESaunders County,0.00000000000000000,-0.04879926203950170,0.14648842235198200
NEScotts Bluff County,0.00000000000000000,-0.04998173242134580,0.14888606642803300
NESeward County,0.00000000000000000,-0.04939746910364570,0.14771380547649400
NESheridan County,0.00000000000000000,-0.04997852678420740,0.14881125695421400
NESherman County,0.00000000000000000,-0.04951381747446680,0.14754783823515000
NESioux County,0.00000000000000000,-0.04999767980394290,0.14928560960586700
NEStanton County,0.00000000000000000,-0.04978028857198900,0.14896073551542900
NEThayer County,0.00000000000000000,-0.04926309457882270,0.14700170746049900
NEThomas County,0.00000000000000000,-0.04974658327621160,0.14829938592300000
NEThurston County,0.00000000000000000,-0.04959401138789680,0.14866877547119600
NEValley County,0.00000000000000000,-0.04969122800787800,0.14656136570951000
NEWashington County,0.00000000000000000,-0.04837683986830430,0.14630986844898300
NEWayne County,0.00000000000000000,-0.04971189032056080,0.14850693942945500
NEWebster County,0.00000000000000000,-0.04987542715917880,0.14850466859335400
NEWheeler County,0.00000000000000000,-0.04974134413001230,0.14778012902035700
NEYork County,0.00000000000000000,-0.04972464349701280,0.14829594690559600
NHBelknap County,0.00000000000000000,-0.04761793623085820,0.14750882918033300
NHCarroll County,0.00000000000000000,-0.04814477683606690,0.14758350561707200
NHCheshire County,0.00000000000000000,-0.04720517567190530,0.14712392860830900
NHCoos County,0.00000000000000000,-0.04904161563177130,0.14874311849802700
NHGrafton County,0.00000000000000000,-0.04848596024789010,0.14828511659689200
NHHillsborough County,0.00000000000000000,-0.04518127810228250,0.14397150375448900
NHMerrimack County,0.00000000000000000,-0.04738691912650240,0.14708103102783300
NHRockingham County,0.00000000000000000,-0.04543331407228560,0.14441613276648900
NHStrafford County,0.00000000000000000,-0.04589790127090730,0.14371373599097200
NHSullivan County,0.00000000000000000,-0.04801586087573550,0.14804070501861700
NJAtlantic County,0.00000000000000000,-0.04589746251276370,0.14442108899083600
NJBergen County,0.00000000000000000,-0.04232903171926480,0.14386125951315000
NJBurlington County,0.00000000000000000,-0.04454896819495260,0.14406848930995800
NJCamden County,0.00000000000000000,-0.04496986981169160,0.14487713532756400
NJCape May County,0.00000000000000000,-0.04559920020753010,0.14180419069790900
NJCumberland County,0.00000000000000000,-0.04678842168578430,0.14549724573076100
NJEssex County,0.00000000000000000,-0.03218947373936800,0.14352569072606100
NJGloucester County,0.00000000000000000,-0.04528308252340120,0.14480710906954400
NJHudson County,0.00000000000000000,-0.02971760034390820,0.14180345021602000
NJHunterdon County,0.00000000000000000,-0.04599716549425510,0.14700551146318900
NJMercer County,0.00000000000000000,-0.04416027091230980,0.14271835174775700
NJMiddlesex County,0.00000000000000000,-0.04414721840887230,0.14541145049631900
NJMonmouth County,0.00000000000000000,-0.04366880620100740,0.14362685965776400
NJMorris County,0.00000000000000000,-0.04428863614291940,0.14615872813777100
NJOcean County,0.00000000000000000,-0.04458209270950830,0.14283582217403200
NJPassaic County,0.00000000000000000,-0.04291477324439990,0.14460915512373700
NJSalem County,0.00000000000000000,-0.04517052138025600,0.14169907300796800
NJSomerset County,0.00000000000000000,-0.04412332943465420,0.14499343760531900
NJSussex County,0.00000000000000000,-0.04595908829877760,0.14757787482154100
NJUnion County,0.00000000000000000,-0.04343012190100750,0.14563254326238000
NJWarren County,0.00000000000000000,-0.04627484536828490,0.14739038969063700
NMBernalillo County,0.00000000000000000,-0.04812564912744270,0.14889150031061700
NMCatron County,0.00000000000000000,-0.04998589247388220,0.14995903627955800
NMChaves County,0.00000000000000000,-0.04992776235966670,0.14978446499376200
NMCibola County,0.00000000000000000,-0.04996944300961400,0.14991180031746400
NMColfax County,0.00000000000000000,-0.04995119963536240,0.14988365110040300
NMCurry County,0.00000000000000000,-0.04988755058890590,0.14966575890364600
NMDebaca County,0.00000000000000000,-0.04997556470717920,0.14996865781698000
NMDona Ana County,0.00000000000000000,-0.04992321067184050,0.14977772825908300
NMEddy County,0.00000000000000000,-0.04989837487671060,0.14969843403579600
NMGrant County,0.00000000000000000,-0.04985669264603280,0.14957250542288800
NMGuadalupe County,0.00000000000000000,-0.04997236382415830,0.14994500745703600
NMHarding County,0.00000000000000000,-0.04994067954215960,0.14984434876410300
NMHidalgo County,0.00000000000000000,-0.04998328536577360,0.14995011076800600
NMLea County,0.00000000000000000,-0.04986501626238490,0.14959577301907500
NMLincoln County,0.00000000000000000,-0.04995675367294380,0.14987026537832200
NMLos Alamos County,0.00000000000000000,-0.04991721530614570,0.14977846258496100
NMLuna County,0.00000000000000000,-0.04995455517405420,0.14986414185233900
NMMckinley County,0.00000000000000000,-0.04966888541930350,0.14906434197214200
NMMora County,0.00000000000000000,-0.04995951334661770,0.14992263141578400
NMOtero County,0.00000000000000000,-0.04970371884717540,0.14911153509197700
NMQuay County,0.00000000000000000,-0.04994201586096360,0.14982867331880100
NMRio Arriba County,0.00000000000000000,-0.04992653900050870,0.14991802491523600
NMRoosevelt County,0.00000000000000000,-0.04997375988931340,0.14992191496953700
NMSan Juan County,0.00000000000000000,-0.04975307192472600,0.14932025410690600
NMSan Miguel County,0.00000000000000000,-0.04994377001373520,0.14984347397497000
NMSandoval County,0.00000000000000000,-0.04919379211023210,0.14953077728518800
NMSanta Fe County,0.00000000000000000,-0.04960717334987520,0.14956434478435700
NMSierra County,0.00000000000000000,-0.04946231814188860,0.14954770766952500
NMSocorro County,0.00000000000000000,-0.04991973642970850,0.14995737138996200
NMTaos County,0.00000000000000000,-0.04989016732826280,0.14982604137247400
NMTorrance County,0.00000000000000000,-0.04997768849130800,0.14997334448770400
NMUnion County,0.00000000000000000,-0.04997909979473550,0.14993912345747200
NMValencia County,0.00000000000000000,-0.04908967467226000,0.14963706154537800
NVCarson City,0.00000000000000000,-0.04662331040643810,0.14975390164294700
NVChurchill County,0.00000000000000000,-0.04977527995012730,0.14986607148531000
NVClark County,0.00000000000000000,-0.04702384500371430,0.14948647850069400
NVDouglas County,0.00000000000000000,-0.04855062401645560,0.14936272865556200
NVElko County,0.00000000000000000,-0.04996465386527250,0.14992007328922500
NVEsmeralda County,0.00000000000000000,-0.04999255094883240,0.14997832314277200
NVEureka County,0.00000000000000000,-0.04994420919828190,0.14983392701638600
NVHumboldt County,0.00000000000000000,-0.04997487049526040,0.14992601812074800
NVLander County,0.00000000000000000,-0.04988586797185310,0.14967059221653000
NVLincoln County,0.00000000000000000,-0.04998049161666160,0.14995353950611500
NVLyon County,0.00000000000000000,-0.04914833149903900,0.15000282009090300
NVMineral County,0.00000000000000000,-0.04992875010363870,0.14978817142073300
NVNye County,0.00000000000000000,-0.04953644042610110,0.14976190010145400
NVPershing County,0.00000000000000000,-0.04991661418335740,0.14987657186767000
NVStorey County,0.00000000000000000,-0.04979949066718290,0.14972827049043100
NVWashoe County,0.00000000000000000,-0.04721664779396410,0.14928849083333900
NVWhite Pine County,0.00000000000000000,-0.04997632345342100,0.14993026641845500
NYAlbany County,0.00000000000000000,-0.04408858385698760,0.13888158030691900
NYAllegany County,0.00000000000000000,-0.04716990774994210,0.14435212836397200
NYBronx County,0.00000000000000000,-0.04361627514774090,0.14538372531391700
NYBroome County,0.00000000000000000,-0.04672489284664050,0.14531526476918200
NYCattaraugus County,0.00000000000000000,-0.04695849143312650,0.14476176856885500
NYCayuga County,0.00000000000000000,-0.04648310613818520,0.14393407520197100
NYChautauqua County,0.00000000000000000,-0.04749610931429780,0.14600841096082200
NYChemung County,0.00000000000000000,-0.04678925147750430,0.14440424626573700
NYChenango County,0.00000000000000000,-0.04716685100588670,0.14516093629445000
NYClinton County,0.00000000000000000,-0.04874985133937510,0.14773172343280700
NYColumbia County,0.00000000000000000,-0.04711257958144510,0.14680120209790900
NYCortland County,0.00000000000000000,-0.04681352317646670,0.14517565114061900
NYDelaware County,0.00000000000000000,-0.04800597889464530,0.14789347475329100
NYDutchess County,0.00000000000000000,-0.04634561749506430,0.14713245871674400
NYErie County,0.00000000000000000,-0.04347616484939100,0.14203319854656600
NYEssex County,0.00000000000000000,-0.04882287469571270,0.14848208214026300
NYFranklin County,0.00000000000000000,-0.04898646164525560,0.14824996204288300
NYFulton County,0.00000000000000000,-0.04803457044406200,0.14818385731610800
NYGenesee County,0.00000000000000000,-0.04578020059884510,0.14277986031706000
NYGreene County,0.00000000000000000,-0.04759147409391070,0.14762109001031300
NYHamilton County,0.00000000000000000,-0.04896594556123150,0.14879359617436800
NYHerkimer County,0.00000000000000000,-0.04777799392363620,0.14539238577103400
NYJefferson County,0.00000000000000000,-0.04812623922860580,0.14630118766219600
NYKings County,0.00000000000000000,-0.04304616783953400,0.14354949320289000
NYLewis County,0.00000000000000000,-0.04843566307024700,0.14703397896712500
NYLivingston County,0.00000000000000000,-0.04609414536104550,0.14316955686579000
NYMadison County,0.00000000000000000,-0.04673555836261910,0.14468018096349100
NYMonroe County,0.00000000000000000,-0.04344860072252640,0.13905651830758800
NYMontgomery County,0.00000000000000000,-0.04791522140612400,0.14809981851970400
NYNassau County,0.00000000000000000,-0.04371864724183410,0.14420791242895100
NYNew York County,0.00000000000000000,-0.03469347829246940,0.14504861786845600
NYNiagara County,0.00000000000000000,-0.04543223049468190,0.14260118222971700
NYOneida County,0.00000000000000000,-0.04704851680665780,0.14477318730246300
NYOnondaga County,0.00000000000000000,-0.04526622824642100,0.14186475221039800
NYOntario County,0.00000000000000000,-0.04546278984227190,0.14215363063274500
NYOrange County,0.00000000000000000,-0.04586557690365810,0.14697910192784100
NYOrleans County,0.00000000000000000,-0.04616177734421150,0.14255180618274400
NYOswego County,0.00000000000000000,-0.04751853700705080,0.14624096043856300
NYOtsego County,0.00000000000000000,-0.04746876976608470,0.14571074755896300
NYPutnam County,0.00000000000000000,-0.04511921921564300,0.14685231352271500
NYQueens County,0.00000000000000000,-0.04307529199476320,0.14367354626359900
NYRensselaer County,0.00000000000000000,-0.04701715627458100,0.14742055791385300
NYRichmond County,0.00000000000000000,-0.04293548634702620,0.14534530936239500
NYRockland County,0.00000000000000000,-0.04385893138169450,0.14589211768868800
NYSaratoga County,0.00000000000000000,-0.04720104777552260,0.14698039183816900
NYSchenectady County,0.00000000000000000,-0.04601963551738300,0.14468953464842000
NYSchoharie County,0.00000000000000000,-0.04804414103530750,0.14776958861929200
NYSchuyler County,0.00000000000000000,-0.04690146484163050,0.14423220478615500
NYSeneca County,0.00000000000000000,-0.04660523233712900,0.14417506945889200
NYSt. Lawrence County,0.00000000000000000,-0.04879406574760580,0.14779628172153200
NYSteuben County,0.00000000000000000,-0.04716174632171700,0.14461463784971000
NYSuffolk County,0.00000000000000000,-0.04502780488552330,0.14462744601139200
NYSullivan County,0.00000000000000000,-0.04764299182741580,0.14816071202144100
NYTioga County,0.00000000000000000,-0.04685880802654700,0.14503669412600000
NYTompkins County,0.00000000000000000,-0.04652315926286840,0.14430273575796500
NYUlster County,0.00000000000000000,-0.04690182132314880,0.14731115096587400
NYWarren County,0.00000000000000000,-0.04852937700344370,0.14797253258756000
NYWashington County,0.00000000000000000,-0.04813748221298630,0.14795146288009000
NYWayne County,0.00000000000000000,-0.04572999310832090,0.14297438187164700
NYWestchester County,0.00000000000000000,-0.04406547015771900,0.14616143018121500
NYWyoming County,0.00000000000000000,-0.04610826797911060,0.14235760819182700
NYYates County,0.00000000000000000,-0.04652111419297010,0.14260684001662500
OHAdams County,0.00000000000000000,-0.04786268815278530,0.14551471185403600
OHAllen County,0.00000000000000000,-0.04662446234499500,0.14379472231182100
OHAshland County,0.00000000000000000,-0.04655441596601450,0.14421942807241500
OHAshtabula County,0.00000000000000000,-0.04617165840781630,0.14160601348131300
OHAthens County,0.00000000000000000,-0.04768083685052890,0.14463505090638800
OHAuglaize County,0.00000000000000000,-0.04715248733538820,0.14458945586949400
