StateCounty,Unknown,No,Yes
KYLeslie County,0.00000000000000000,-0.04851807397507970,0.23983478684966700
KYLetcher County,0.00000000000000000,-0.04868050425164820,0.24187061503271500
KYLewis County,0.00000000000000000,-0.04785795161647270,0.24173375723004500
KYLincoln County,0.00000000000000000,-0.04822822743917130,0.24195321988654000
KYLivingston County,0.00000000000000000,-0.04770136927287720,0.24878246977212900
KYLogan County,0.00000000000000000,-0.04812161165141220,0.24168739993428500
KYLyon County,0.00000000000000000,-0.04906043308435160,0.24874751276940700
KYMadison County,0.00000000000000000,-0.04801097109392090,0.23984465085992100
KYMagoffin County,0.00000000000000000,-0.04868828683148130,0.24303693057310000
KYMarion County,0.00000000000000000,-0.04814210029027630,0.24137141831739900
KYMarshall County,0.00000000000000000,-0.04742788203018320,0.24931101604647300
KYMartin County,0.00000000000000000,-0.04831783980200630,0.24024392442761200
KYMason County,0.00000000000000000,-0.04813935596364870,0.23956586171472600
KYMccracken County,0.00000000000000000,-0.04521931653043510,0.24508269922979100
KYMccreary County,0.00000000000000000,-0.04819324021290480,0.23805445846351600
KYMclean County,0.00000000000000000,-0.04822400984524110,0.24730697300695100
KYMeade County,0.00000000000000000,-0.04782943171235210,0.23974119102048200
KYMenifee County,0.00000000000000000,-0.04821609059550680,0.24018269167623200
KYMercer County,0.00000000000000000,-0.04739355782145690,0.23938611206077200
KYMetcalfe County,0.00000000000000000,-0.04902928150569710,0.24535511943280800
KYMonroe County,0.00000000000000000,-0.04913894399906980,0.24565091301720100
KYMontgomery County,0.00000000000000000,-0.04860661744096410,0.24412091982776300
KYMorgan County,0.00000000000000000,-0.04841893218339900,0.24111652010256900
KYMuhlenberg County,0.00000000000000000,-0.04853152520840730,0.24470349029097900
KYNelson County,0.00000000000000000,-0.04768206142130960,0.24045472073043500
KYNicholas County,0.00000000000000000,-0.04853111632417260,0.24342532033803100
KYOhio County,0.00000000000000000,-0.04806471350525000,0.24026672937878100
KYOldham County,0.00000000000000000,-0.04575002724868280,0.23443507472220900
KYOwen County,0.00000000000000000,-0.04774876158711900,0.23963687364536600
KYOwsley County,0.00000000000000000,-0.04862228940740220,0.24154903425839200
KYPendleton County,0.00000000000000000,-0.04727787461898820,0.23859849087759900
KYPerry County,0.00000000000000000,-0.04868341519687570,0.24134789348012700
KYPike County,0.00000000000000000,-0.04900674224009940,0.24330657591299600
KYPowell County,0.00000000000000000,-0.04805695749836100,0.23748671985885400
KYPulaski County,0.00000000000000000,-0.04821453753833360,0.23943343578065600
KYRobertson County,0.00000000000000000,-0.04816069123072630,0.24201173004313000
KYRockcastle County,0.00000000000000000,-0.04823907713334940,0.24113749449651400
KYRowan County,0.00000000000000000,-0.04813896280003850,0.23960023239950300
KYRussell County,0.00000000000000000,-0.04801704042036230,0.24144285156567500
KYScott County,0.00000000000000000,-0.04690520214426830,0.23643165795340000
KYShelby County,0.00000000000000000,-0.04676924137180730,0.23711640313068500
KYSimpson County,0.00000000000000000,-0.04767420053835370,0.23922447471967300
KYSpencer County,0.00000000000000000,-0.04656541993737940,0.23505597879023100
KYTaylor County,0.00000000000000000,-0.04840558643181860,0.24310121764549800
KYTodd County,0.00000000000000000,-0.04853227001950020,0.24264081083153200
KYTrigg County,0.00000000000000000,-0.04934302297044180,0.24859824385997100
KYTrimble County,0.00000000000000000,-0.04723535230620400,0.24081328456343700
KYUnion County,0.00000000000000000,-0.04799661790648180,0.24642042337770200
KYWarren County,0.00000000000000000,-0.04774438366963350,0.23950230382750000
KYWashington County,0.00000000000000000,-0.04792129336331570,0.23952904618347200
KYWayne County,0.00000000000000000,-0.04900675063891120,0.24487998084304300
KYWebster County,0.00000000000000000,-0.04776644519965030,0.24705068382086400
KYWhitley County,0.00000000000000000,-0.04865136323934330,0.24042402766237900
KYWolfe County,0.00000000000000000,-0.04838190722593580,0.24099131170214200
KYWoodford County,0.00000000000000000,-0.04670435684347450,0.23366145112753500
LAAcadia Parish,0.00000000000000000,-0.04477639634423480,0.22391628304780400
LAAllen Parish,0.00000000000000000,-0.04568312227700650,0.22738114290186100
LAAscension Parish,0.00000000000000000,-0.04297225719292050,0.21638435985621900
LAAssumption Parish,0.00000000000000000,-0.04290569058351510,0.21407060309401000
LAAvoyelles Parish,0.00000000000000000,-0.04520131839051880,0.22541975018504300
LABeauregard Parish,0.00000000000000000,-0.04645644916027940,0.23006959449025500
LABienville Parish,0.00000000000000000,-0.04802242242195010,0.24075375597465400
LABossier Parish,0.00000000000000000,-0.04584326743183060,0.23286026791409200
LACaddo Parish,0.00000000000000000,-0.04606455206394460,0.23406411167988100
LACalcasieu Parish,0.00000000000000000,-0.04426437726886280,0.22174016977369800
LACaldwell Parish,0.00000000000000000,-0.04821262501610490,0.24138173724850300
LACameron Parish,0.00000000000000000,-0.04630895105111940,0.22835548886122400
LACatahoula Parish,0.00000000000000000,-0.04700072788220930,0.23609545637417700
LAClaiborne Parish,0.00000000000000000,-0.04840891583550940,0.24202479152426500
LAConcordia Parish,0.00000000000000000,-0.04596797004673430,0.22896294111181800
LADe Soto Parish,0.00000000000000000,-0.04733842922453290,0.23569557920004400
LAEast Baton Rouge Parish,0.00000000000000000,-0.04309962769671070,0.22272105227193600
LAEast Carroll Parish,0.00000000000000000,-0.04795323194827720,0.24432792744758600
LAEast Feliciana Parish,0.00000000000000000,-0.04596995971537620,0.23275931609860000
LAEvangeline Parish,0.00000000000000000,-0.04591982117771880,0.22814827434225300
LAFranklin Parish,0.00000000000000000,-0.04751514539178610,0.23825112209854400
LAGrant Parish,0.00000000000000000,-0.04774535025421920,0.23891178116155400
LAIberia Parish,0.00000000000000000,-0.04464569617629140,0.22157591511160300
LAIberville Parish,0.00000000000000000,-0.04206072739265760,0.21285154332543700
LAJackson Parish,0.00000000000000000,-0.04746293720757010,0.23901167783147700
LAJefferson Davis Parish,0.00000000000000000,-0.04548738623030150,0.22647856847437500
LAJefferson Parish,0.00000000000000000,-0.04166241549328440,0.21752504230605600
LALa Salle Parish,0.00000000000000000,-0.04818813249164680,0.24351735085998700
LALafayette Parish,0.00000000000000000,-0.04392431910842550,0.22227031901839500
LALafourche Parish,0.00000000000000000,-0.04330606255872040,0.21658200704487100
LALincoln Parish,0.00000000000000000,-0.04787434354812980,0.24029946437200900
LALivingston Parish,0.00000000000000000,-0.04391368870663060,0.22171510045784600
LAMadison Parish,0.00000000000000000,-0.04764868701937260,0.23967671010854600
LAMorehouse Parish,0.00000000000000000,-0.04829052915064600,0.24742574820171000
LANatchitoches Parish,0.00000000000000000,-0.04764152473330300,0.23775385378289600
LAOrleans Parish,0.00000000000000000,-0.03422259261609110,0.17900437201667300
LAOuachita Parish,0.00000000000000000,-0.04794166443026530,0.24206641421766900
LAPlaquemines Parish,0.00000000000000000,-0.04412147945353000,0.22085510167429100
LAPointe Coupee Parish,0.00000000000000000,-0.04324389175466400,0.21714537248930400
LARapides Parish,0.00000000000000000,-0.04638492659781770,0.23123000372925300
LARed River Parish,0.00000000000000000,-0.04791068691083340,0.24147710852384400
LARichland Parish,0.00000000000000000,-0.04780338980877800,0.24175869012614100
LASabine Parish,0.00000000000000000,-0.04843096373035140,0.23953758112533000
LASt. Bernard Parish,0.00000000000000000,-0.04192439992697140,0.21598032152143800
LASt. Charles Parish,0.00000000000000000,-0.04129848943175260,0.21158187781254500
LASt. Helena Parish,0.00000000000000000,-0.04604018791111300,0.23350065443555300
LASt. James Parish,0.00000000000000000,-0.04274649451537130,0.21474606338182100
LASt. John The Baptist Parish,0.00000000000000000,-0.04171399419079620,0.21133746786917200
LASt. Landry Parish,0.00000000000000000,-0.04441030515932980,0.22170799785963900
LASt. Martin Parish,0.00000000000000000,-0.04275506200840620,0.21492956255482200
LASt. Mary Parish,0.00000000000000000,-0.04399538046454900,0.21949092819080800
LASt. Tammany Parish,0.00000000000000000,-0.04411884162124910,0.22174868951711800
LATangipahoa Parish,0.00000000000000000,-0.04528810091655390,0.22751127020462600
LATensas Parish,0.00000000000000000,-0.04678728246505690,0.23398187345451000
LATerrebonne Parish,0.00000000000000000,-0.04386599121081110,0.21947293629149900
LAUnion Parish,0.00000000000000000,-0.04829609300633990,0.24263035236196800
LAVermilion Parish,0.00000000000000000,-0.04522744976731040,0.22688647895769500
LAVernon Parish,0.00000000000000000,-0.04796664004366800,0.23839874255867900
LAWashington Parish,0.00000000000000000,-0.04607671209626020,0.23223702404082500
LAWebster Parish,0.00000000000000000,-0.04789118173463030,0.24009512368678200
LAWest Baton Rouge Parish,0.00000000000000000,-0.04146504681601630,0.21138361001893700
LAWest Carroll Parish,0.00000000000000000,-0.04832834369145580,0.24727704374951100
LAWest Feliciana Parish,0.00000000000000000,-0.04519550129458530,0.22696822542453700
LAWinn Parish,0.00000000000000000,-0.04801838354338280,0.24032008922742000
MABarnstable County,0.00000000000000000,-0.04484364454916310,0.23056724760374500
MABerkshire County,0.00000000000000000,-0.04748357051416600,0.24438404092099100
MABristol County,0.00000000000000000,-0.04484873549519950,0.23743227316345600
MADukes County,0.00000000000000000,-0.04678190863842910,0.23962386529846300
MAEssex County,0.00000000000000000,-0.04348704039744900,0.23344318305143000
MAFranklin County,0.00000000000000000,-0.04676275985735960,0.24215820393338200
MAHampden County,0.00000000000000000,-0.04539563207146790,0.23717994676887400
MAHampshire County,0.00000000000000000,-0.04614115391741780,0.23941440013056800
MAMiddlesex County,0.00000000000000000,-0.04301748288348390,0.23441421644330900
MANantucket County,0.00000000000000000,-0.04588964683433750,0.23164573229038400
MANorfolk County,0.00000000000000000,-0.04347061682816730,0.23704308641211600
MAPlymouth County,0.00000000000000000,-0.04400776883966030,0.23323963974188500
MASuffolk County,0.00000000000000000,-0.02556370510581670,0.14353973865209300
MAWorcester County,0.00000000000000000,-0.04542253108956410,0.23999108920929300
MDAllegany County,0.00000000000000000,-0.04833034059463810,0.23986816099571500
MDAnne Arundel County,0.00000000000000000,-0.04465974265606320,0.23048340668189600
MDBaltimore City,0.00000000000000000,-0.02617412928441290,0.13833814552938400
MDBaltimore County,0.00000000000000000,-0.04433686873296790,0.22971431253429000
MDCalvert County,0.00000000000000000,-0.04612200990464480,0.23334565773172100
MDCaroline County,0.00000000000000000,-0.04684144696931950,0.23623760344441300
MDCarroll County,0.00000000000000000,-0.04540714380135560,0.22969576368334900
MDCecil County,0.00000000000000000,-0.04582281775062740,0.23167009664213000
MDCharles County,0.00000000000000000,-0.04524554220740000,0.23156377364360900
MDDorchester County,0.00000000000000000,-0.04639228823396850,0.23246536355430800
MDFrederick County,0.00000000000000000,-0.04574688236168500,0.23327271696718700
MDGarrett County,0.00000000000000000,-0.04897514630790630,0.24186829335157500
MDHarford County,0.00000000000000000,-0.04504416668548050,0.23030433968368300
MDHoward County,0.00000000000000000,-0.04414193891705860,0.22905569646461800
MDKent County,0.00000000000000000,-0.04630430983193450,0.23274190192997400
MDMontgomery County,0.00000000000000000,-0.04376390533858330,0.22896670687804400
MDPrince George's County,0.00000000000000000,-0.04396983074240320,0.22996779860511500
MDQueen Anne's County,0.00000000000000000,-0.04648930627818380,0.23387144190826400
MDSomerset County,0.00000000000000000,-0.04648528394137340,0.23193205575554500
MDSt. Mary's County,0.00000000000000000,-0.04650615272322660,0.23492286835719300
MDTalbot County,0.00000000000000000,-0.04573357169047400,0.22962942698562700
MDWashington County,0.00000000000000000,-0.04648551334798120,0.23501982379699400
MDWicomico County,0.00000000000000000,-0.04645372701506780,0.23303480962153200
MDWorcester County,0.00000000000000000,-0.04617639146309170,0.23008034308552000
MEAndroscoggin County,0.00000000000000000,-0.04615161655939500,0.23076037317013900
MEAroostook County,0.00000000000000000,-0.04995865738242410,0.24749691996888900
MECumberland County,0.00000000000000000,-0.04541501297191560,0.23033990003072800
MEFranklin County,0.00000000000000000,-0.04848408700700620,0.24188631415554400
MEHancock County,0.00000000000000000,-0.04843935274325360,0.23968691456868100
MEKennebec County,0.00000000000000000,-0.04678509529418730,0.23345714127927700
MEKnox County,0.00000000000000000,-0.04766477085169720,0.23742152949518100
MELincoln County,0.00000000000000000,-0.04690589427712400,0.23384259214949900
MEOxford County,0.00000000000000000,-0.04771117927646530,0.23877100606919800
MEPenobscot County,0.00000000000000000,-0.04823643769784470,0.23842359353127200
MEPiscataquis County,0.00000000000000000,-0.04923185594579440,0.24310591404128300
MESagadahoc County,0.00000000000000000,-0.04569648076800370,0.22943576119098400
MESomerset County,0.00000000000000000,-0.04822169765001580,0.23919535352204400
MEWaldo County,0.00000000000000000,-0.04759093302726160,0.23649779646630800
MEWashington County,0.00000000000000000,-0.04898372465497890,0.23933640710994600
MEYork County,0.00000000000000000,-0.04543598903746080,0.23056899040194700
MIAlcona County,0.00000000000000000,-0.04875846257357420,0.24261236129478900
MIAlger County,0.00000000000000000,-0.04956570217406520,0.24499065007532200
MIAllegan County,0.00000000000000000,-0.04574662806961540,0.23330206877180200
MIAlpena County,0.00000000000000000,-0.04917736370099070,0.24427402778617100
MIAntrim County,0.00000000000000000,-0.04860662449115290,0.24149200356543800
MIArenac County,0.00000000000000000,-0.04779722124944130,0.23895205763542300
MIBaraga County,0.00000000000000000,-0.04973375124470570,0.24437221153793500
MIBarry County,0.00000000000000000,-0.04584950241509960,0.23292996449850500
