StateCounty,1,2,3,4,5,6
TXCollingsworth County,0.0000000000000000,0.2126517053868620,-0.6781844662726830,0.0009644352234799,-0.7046245944012790,-0.3708076274753840
TXColorado County,0.0000000000000000,0.3417074093335580,-0.5865088904114280,0.1173701438639870,-0.6186638238686710,-0.2628558051344040
TXComal County,0.0000000000000000,0.2833521861315310,-0.6372981405033470,0.0424072419804276,-0.6662545437834520,-0.3093267094780770
TXComanche County,0.0000000000000000,0.3133071249004040,-0.6639689979433210,0.0819730999905788,-0.6904919211990390,-0.3329658158757930
TXConcho County,0.0000000000000000,0.3275374777776340,-0.6252085333645170,0.1009584738872530,-0.6546473255201370,-0.3081604154694650
TXCooke County,0.0000000000000000,0.1457310904198730,-0.7015968733345520,-0.0686455784989467,-0.7251799489697100,-0.4049211612892180
TXCoryell County,0.0000000000000000,0.2441989582873230,-0.6781021820821770,-0.0065741909822167,-0.7035058450733900,-0.3586307405629020
TXCottle County,0.0000000000000000,0.2372841016444860,-0.6888740303367340,0.0180285627147407,-0.7134203435894270,-0.3784576079136990
TXCrane County,0.0000000000000000,0.3641107394547040,-0.6278887228291220,0.1284310327747890,-0.6573039703690280,-0.3076163752649850
TXCrockett County,0.0000000000000000,0.2941737951083060,-0.6201066858078990,0.0763172893286923,-0.6498294109937370,-0.3234932709041710
TXCrosby County,0.0000000000000000,0.2943039920159880,-0.6510366290974460,0.0698069980665479,-0.6791051223981180,-0.3347362451908570
TXCulberson County,0.0000000000000000,0.4565428691650410,-0.4541577449227540,0.2365382268304710,-0.4966299472938990,-0.0950705414708702
TXDallam County,0.0000000000000000,0.2842563375537130,-0.6325656463957530,0.0659483223530086,-0.6616412080773370,-0.3315882038099440
TXDallas County,0.0000000000000000,0.2510182532176290,-0.6049679270458320,-0.0187978230290760,-0.6364056528749590,-0.2869747589772290
TXDawson County,0.0000000000000000,0.3324539431016120,-0.6370840222229860,0.1021475570870140,-0.6659963457271030,-0.3116430849911020
TXDeaf Smith County,0.0000000000000000,0.3122535986682680,-0.5931868018617700,0.0960426876245912,-0.6250530695055880,-0.2941168996091740
TXDelta County,0.0000000000000000,0.3139089591594870,-0.5985724255698800,0.0975542201968489,-0.6302476946805440,-0.2878254486394430
TXDenton County,0.0000000000000000,0.2122902499335090,-0.6499654619516210,-0.0283146161944219,-0.6778979608778070,-0.3361778937491160
TXDewitt County,0.0000000000000000,0.3188678872681500,-0.6119363685063040,0.0983032405836888,-0.6425035782502310,-0.2912225440372950
TXDickens County,0.0000000000000000,0.2213524245226510,-0.6555905330569690,0.0126908769063410,-0.6829989788508720,-0.3568899512401340
TXDimmit County,0.0000000000000000,0.2605321259754550,-0.6780304363733420,0.0380977018168238,-0.7039333481597850,-0.3583822539800650
TXDonley County,0.0000000000000000,0.2200152859262370,-0.6469124505926310,0.0136174952670043,-0.6747828054273680,-0.3608988749513360
TXDuval County,0.0000000000000000,0.2597693071854170,-0.6359098022554380,0.0469287090940922,-0.6650261396945100,-0.3323380812789780
TXEastland County,0.0000000000000000,0.2963877882973910,-0.6699056148576160,0.0678383918916805,-0.6958238830977090,-0.3532090133496560
TXEctor County,0.0000000000000000,0.3298259603127960,-0.6099869174097360,0.0783431607300029,-0.6405773198468160,-0.2911630513743600
TXEdwards County,0.0000000000000000,0.2999645144666580,-0.6279757051807640,0.0791725054780210,-0.6575141099603550,-0.3056355486051910
TXEl Paso County,0.0000000000000000,0.3470630202819970,-0.3312144434805970,0.1592169315847430,-0.3822404878453310,-0.0150151083829896
TXEllis County,0.0000000000000000,0.2777739570858190,-0.6058545377275970,0.0459459300634613,-0.6371876427752930,-0.2934695173626470
TXErath County,0.0000000000000000,0.3030961658892900,-0.6880775710066400,0.0622652147276759,-0.7128136170650650,-0.3525354203442410
TXFalls County,0.0000000000000000,0.3129118386961670,-0.6063706877992870,0.0947545362311106,-0.6375177217608930,-0.2915086695769870
TXFannin County,0.0000000000000000,0.2905145274878380,-0.6059777042362320,0.0781707348210339,-0.6371175142972170,-0.3015063790334850
TXFayette County,0.0000000000000000,0.3239834075122490,-0.5865159956020000,0.1083619953132440,-0.6190586671564090,-0.2770661670728380
TXFisher County,0.0000000000000000,0.3062528582170000,-0.6131044877959020,0.0871678898601567,-0.6434262904749380,-0.3073820329517670
TXFloyd County,0.0000000000000000,0.2444437357031960,-0.6371162811921750,0.0343744389709066,-0.6660822451882360,-0.3386720326100710
TXFoard County,0.0000000000000000,-0.3808510769700520,-0.8803839008457420,-0.4983137503436620,-0.8900426381876950,-0.7398935576821540
TXFort Bend County,0.0000000000000000,0.2917959431230200,-0.5622378060052340,0.0551433834143169,-0.5938549652400020,-0.2521887456365060
TXFranklin County,0.0000000000000000,0.3191391000820710,-0.5912009298614690,0.1030098760989540,-0.6233974062918490,-0.2829401494564280
TXFreestone County,0.0000000000000000,0.3126778557885510,-0.6096058629516070,0.0942529075533944,-0.6405735892258870,-0.2981787304453110
TXFrio County,0.0000000000000000,0.2849476661644330,-0.5977336433464620,0.0750269422725762,-0.6295419806089650,-0.2973665593227660
TXGaines County,0.0000000000000000,0.3648467582674740,-0.6317589931875760,0.1281222581819010,-0.6611033184527960,-0.2978721590630170
TXGalveston County,0.0000000000000000,0.2801183712709700,-0.5426424618517060,0.0548856805469837,-0.5735827955921410,-0.2478533074238730
TXGarza County,0.0000000000000000,0.2988198698389140,-0.6388839909501110,0.0759827318030606,-0.6673954327462690,-0.3311131283890620
TXGillespie County,0.0000000000000000,0.3052347456842250,-0.6894516423501920,0.0707737513364217,-0.7140292666968290,-0.3581265793293310
TXGlasscock County,0.0000000000000000,0.3309620627646090,-0.6330572270641240,0.1018020643875650,-0.6622178520432040,-0.3025115432653150
TXGoliad County,0.0000000000000000,0.3233022866142120,-0.6012483562971010,0.1036456497098620,-0.6327995058359800,-0.2855461087592670
TXGonzales County,0.0000000000000000,0.3165059240391000,-0.6053786557556430,0.0981265179887816,-0.6365473656799520,-0.2931927681005290
TXGray County,0.0000000000000000,0.2779097224922100,-0.6443846711118240,0.0227670053579014,-0.6725939724717960,-0.3183626747848980
TXGrayson County,0.0000000000000000,0.2156465075148470,-0.6377677869927670,-0.0016552908164955,-0.6665080007460560,-0.3434407947086350
TXGregg County,0.0000000000000000,0.2921845837367030,-0.5922924961812360,0.0431242817378339,-0.6243969197460800,-0.2722832599258280
TXGrimes County,0.0000000000000000,0.3209966891463860,-0.5927884299298120,0.1049214537082340,-0.6249287198464350,-0.2794468681506320
TXGuadalupe County,0.0000000000000000,0.3097196222051370,-0.6100819238611830,0.0760997937201515,-0.6410475614930670,-0.2891462199228680
TXHale County,0.0000000000000000,0.2718322134666340,-0.6304704927547620,0.0568953415355300,-0.6601101869822170,-0.3250401736448070
TXHall County,0.0000000000000000,0.1326739051907950,-0.6925142506646060,-0.0634787072770283,-0.7174623978536290,-0.4206170391830170
TXHamilton County,0.0000000000000000,0.2984054727112460,-0.6938247097995640,0.0644590101489837,-0.7178991524298470,-0.3735591910333000
TXHansford County,0.0000000000000000,0.3157979468738610,-0.6687802006253670,0.0825957581153083,-0.6948905128279420,-0.3434835524361330
TXHardeman County,0.0000000000000000,-0.2186195234969930,-0.8492012273640980,-0.3668899807538990,-0.8614639561935540,-0.6641256500692290
TXHardin County,0.0000000000000000,0.3064423370095540,-0.5495854623257920,0.1042774022453740,-0.5810148428983620,-0.2561791869005130
TXHarris County,0.0000000000000000,0.2778191369063930,-0.5634625228819570,0.0047418099016010,-0.5952804788391710,-0.2545352396860630
TXHarrison County,0.0000000000000000,0.2980673765752490,-0.6202220122175210,0.0802905718947098,-0.6499490854138500,-0.3049884495708280
TXHartley County,0.0000000000000000,0.3721731610112800,-0.5977138654154620,0.1410708666866320,-0.6292510485063120,-0.2714049404021480
TXHaskell County,0.0000000000000000,-0.0435369080044168,-0.7232020875374390,-0.2055110488328920,-0.7455964904575490,-0.5047600925730260
TXHays County,0.0000000000000000,0.2853080655467580,-0.6391491575237280,0.0527140988074091,-0.6680183245724340,-0.3159199938832840
TXHemphill County,0.0000000000000000,0.2495066670955470,-0.6749889133133260,0.0302267967933603,-0.7006787386554300,-0.3662883790868140
TXHenderson County,0.0000000000000000,0.3162278390405910,-0.6062568535776930,0.0938615404079772,-0.6375268607704000,-0.2900862295931850
TXHidalgo County,0.0000000000000000,0.2083174780259710,-0.6415543733952400,-0.0326125328194559,-0.6704813392941290,-0.3098848257671720
TXHill County,0.0000000000000000,0.3060310269734990,-0.6240581434017330,0.0858633524334091,-0.6539686474806980,-0.3110212549659030
TXHockley County,0.0000000000000000,0.2784520395173000,-0.6211387323490750,0.0641332941370414,-0.6513015461526470,-0.3202775867489050
TXHood County,0.0000000000000000,0.2842247586520140,-0.6675886427502020,0.0601796747714574,-0.6938107690116890,-0.3464857900297480
TXHopkins County,0.0000000000000000,0.3093188752768720,-0.6121368187410360,0.0912418296136730,-0.6428767010124470,-0.3005113607907610
TXHouston County,0.0000000000000000,0.3041784032210680,-0.5960357132712180,0.0902829252229409,-0.6278645866603000,-0.2938835575971210
TXHoward County,0.0000000000000000,0.2861823884023340,-0.6324182389614690,0.0381187009903907,-0.6615066104487860,-0.3068399669489450
TXHudspeth County,0.0000000000000000,0.4580863290522640,-0.4100170479661120,0.2473198450419880,-0.4554830667132840,-0.0611969883523651
TXHunt County,0.0000000000000000,0.3053874479859300,-0.5918525866118090,0.0930559496904924,-0.6240605813871180,-0.2849350464691850
TXHutchinson County,0.0000000000000000,0.3278764133813760,-0.6845128016089480,0.0886063544012929,-0.7095943599387760,-0.3460218542685600
TXIrion County,0.0000000000000000,0.3063125784171980,-0.6273925555986900,0.0841183437874238,-0.6567056245192720,-0.3159240892216800
TXJack County,0.0000000000000000,0.0740724511817874,-0.7366750787682650,-0.1169796682505510,-0.7575667047073770,-0.4746548102760240
TXJackson County,0.0000000000000000,0.3399275446143040,-0.5662751984953910,0.1252382451367030,-0.5977217437909450,-0.2582375830272260
TXJasper County,0.0000000000000000,0.3384113234595290,-0.5757500651043330,0.1211266927197870,-0.6081063256521880,-0.2666870639103580
TXJeff Davis County,0.0000000000000000,0.4388905338771160,-0.4893794096225680,0.2155422366242380,-0.5287714919376460,-0.1401096730061500
TXJefferson County,0.0000000000000000,0.2851880842691100,-0.5549670578885400,0.0566137445881845,-0.5862581600397890,-0.2553763674555520
TXJim Hogg County,0.0000000000000000,0.1944287802483340,-0.6823297294140980,-0.0138538696054975,-0.7085826168374190,-0.3712919991177350
TXJim Wells County,0.0000000000000000,0.2969187132170230,-0.5994996654177350,0.0839244577892662,-0.6303817657428310,-0.2983199536421770
TXJohnson County,0.0000000000000000,0.2832183587118230,-0.6541540790621490,0.0379585619798479,-0.6816249266446120,-0.3194433277505270
TXJones County,0.0000000000000000,0.2689559972319060,-0.6431711524129200,0.0520424716626526,-0.6714115601199310,-0.3313168637186850
TXKarnes County,0.0000000000000000,0.3174613028188040,-0.6073995672672230,0.0981475514061367,-0.6383574085963000,-0.2936377587794290
TXKaufman County,0.0000000000000000,0.3058304961757120,-0.6030411282310690,0.0795916062981366,-0.6346682764123500,-0.2838981425729340
TXKendall County,0.0000000000000000,0.2836647826043690,-0.6720078336713890,0.0500708192917467,-0.6979780369569870,-0.3408177516203610
TXKenedy County,0.0000000000000000,0.1928315076873050,-0.6189280425908410,-0.0006210307989920,-0.6473440203049310,-0.3347964056630340
TXKent County,0.0000000000000000,0.2819095267951500,-0.6492032697495960,0.0607248773795102,-0.6768164442781250,-0.3214776557613620
TXKerr County,0.0000000000000000,0.2973784129223830,-0.6778650059236810,0.0673677657808147,-0.7034960618105760,-0.3349134389347920
TXKimble County,0.0000000000000000,0.3333022661936860,-0.6721754144201870,0.0954137985531089,-0.6981974938289070,-0.3419196310807840
TXKing County,0.0000000000000000,0.2547890053962640,-0.7657301123596440,0.0151515588028110,-0.7843423366724030,-0.4740832136231080
TXKinney County,0.0000000000000000,0.2118882062782310,-0.6037725872632820,0.0166137922102461,-0.6350384235904730,-0.3323464397319250
TXKleberg County,0.0000000000000000,0.2622715624015850,-0.5715612902415460,0.0639150549911212,-0.6024894912930410,-0.2886083142491540
TXKnox County,0.0000000000000000,-0.1773470733535840,-0.7645146868555330,-0.3173272967666840,-0.7839883505010430,-0.5794795309164240
TXLa Salle County,0.0000000000000000,0.2771958868912370,-0.6517535973352440,0.0565705456634125,-0.6799458976191490,-0.3320649912116540
TXLamar County,0.0000000000000000,0.3231464421498710,-0.6212741923959690,0.0992406253515645,-0.6513628056362320,-0.3023761612058600
TXLamb County,0.0000000000000000,0.2713011573131310,-0.6340397875617830,0.0557019916511632,-0.6633006244633940,-0.3326337579998790
TXLampasas County,0.0000000000000000,0.3196232916101260,-0.6628308621446000,0.0874022240402756,-0.6895111323138510,-0.3374952178372090
TXLavaca County,0.0000000000000000,0.3309080687006980,-0.5995955419702920,0.1105679397499410,-0.6311935796345740,-0.2898946071545400
TXLee County,0.0000000000000000,0.3310795496068520,-0.5931998087826540,0.1117132441428650,-0.6252220101982340,-0.2767385898254820
TXLeon County,0.0000000000000000,0.3180098960356250,-0.6008853008879040,0.1001900905972470,-0.6324554118835190,-0.2851988825986290
TXLiberty County,0.0000000000000000,0.3217854160528250,-0.5663901370418690,0.1122276045010760,-0.5978282079114100,-0.2633218040448530
TXLimestone County,0.0000000000000000,0.3109689200158300,-0.6074004851292350,0.0932918606494073,-0.6384889914201630,-0.2962599998004710
TXLipscomb County,0.0000000000000000,0.2812814267913020,-0.6833316259790060,0.0528305800694810,-0.7085890229282020,-0.3510621442644610
TXLive Oak County,0.0000000000000000,0.3062436258913050,-0.6083865530748050,0.0888832161804429,-0.6392172571423360,-0.2978145816546580
TXLlano County,0.0000000000000000,0.3157458909507070,-0.6877503552829620,0.0793443645152465,-0.7124740625366320,-0.3545220698669170
TXLoving County,0.0000000000000000,0.3295426218379350,-0.5982852069591570,0.1080983679316640,-0.6299581357202310,-0.2886084530359520
TXLubbock County,0.0000000000000000,0.2323842145123300,-0.6273488033551030,-0.0045744877722265,-0.6572683514426280,-0.3216900608803770
TXLynn County,0.0000000000000000,0.2954675862414290,-0.6304028107954580,0.0753139321744163,-0.6598924321926860,-0.3246087805085570
TXMadison County,0.0000000000000000,0.3072483932603660,-0.5885528195916280,0.0947145285876441,-0.6209539052747200,-0.2840358568967860
TXMarion County,0.0000000000000000,0.3033846422622130,-0.6501148773021150,0.0778188825401325,-0.6778917756566310,-0.3289093171130540
TXMartin County,0.0000000000000000,0.3206132312861940,-0.6154098810834740,0.0977624408520992,-0.6456530011672380,-0.3059342659288590
TXMason County,0.0000000000000000,0.3096359168043460,-0.7141026779174560,0.0687663307887230,-0.7370007498124040,-0.3784031338665580
TXMatagorda County,0.0000000000000000,0.3124004134488560,-0.5622597463007320,0.0911986150348902,-0.5932780842225090,-0.2600241876203170
TXMaverick County,0.0000000000000000,0.2346712706838430,-0.6516032351721490,0.0237365017014737,-0.6797226451042800,-0.3154717878631270
TXMcculloch County,0.0000000000000000,0.3029624669018980,-0.6519074438580370,0.0764559957988247,-0.6793611540255490,-0.3400000236287890
TXMclennan County,0.0000000000000000,0.2799587970651030,-0.6151845781691310,0.0379413027962159,-0.6458627605218750,-0.2927292473677240
TXMcmullen County,0.0000000000000000,0.2871664752777900,-0.5876004315909650,0.0785278186769254,-0.6198403222062990,-0.2923928465750060
TXMedina County,0.0000000000000000,0.2839630367401240,-0.6107739247965500,0.0718373109319279,-0.6416886862892130,-0.3080807434581420
TXMenard County,0.0000000000000000,0.3141470848296400,-0.6613408016176280,0.0829134896439110,-0.6881357479153570,-0.3257201643435180
