StateCounty,ISO.1,ISO.2,ISO.3,ISO.4,ISO.5,ISO.6
KSBarber County,0.000000000000000,-0.043570712420361,0.097372179011110,-0.043570712420361,-0.299733939796429,-0.299733939796429
KSBarton County,0.000000000000000,-0.044099381902430,0.099309136958455,-0.044099381902430,-0.304306056058909,-0.304306056058909
KSBourbon County,0.000000000000000,-0.041103476298401,0.094101334055654,-0.041103476298401,-0.285820226697276,-0.285820226697276
KSBrown County,0.000000000000000,-0.038943918101031,0.106976247575915,-0.038943918101031,-0.284077708783812,-0.284077708783812
KSButler County,0.000000000000000,-0.047631340660287,0.094122121547096,-0.047631340660287,-0.319952485404263,-0.319952485404263
KSChase County,0.000000000000000,-0.042774666417918,0.098541987083378,-0.042774666417918,-0.297640095891243,-0.297640095891243
KSChautauqua County,0.000000000000000,-0.040368314303668,0.097164621340199,-0.040368314303668,-0.285529645027562,-0.285529645027562
KSCherokee County,0.000000000000000,-0.039632517294424,0.094163970517265,-0.039632517294423,-0.274820940739451,-0.274820940739451
KSCheyenne County,0.000000000000000,-0.045892622154990,0.110480941394871,-0.045892622154990,-0.312638828161717,-0.312638828161717
KSClark County,0.000000000000000,-0.043496414820494,0.101135891126073,-0.043496414820494,-0.298455808161416,-0.298455808161416
KSClay County,0.000000000000000,-0.041257932868024,0.100918256031829,-0.041257932868024,-0.294760102363436,-0.294760102363436
KSCloud County,0.000000000000000,-0.042102216363356,0.103361448229980,-0.042102216363356,-0.293541509073548,-0.293541509073548
KSCoffey County,0.000000000000000,-0.040811878767345,0.099689693133205,-0.040811878767345,-0.286950341245120,-0.286950341245120
KSComanche County,0.000000000000000,-0.044091491129262,0.100792741266654,-0.044091491129262,-0.302296424792192,-0.302296424792192
KSCowley County,0.000000000000000,-0.043352247271109,0.094697405943181,-0.043352247271109,-0.299124183764393,-0.299124183764393
KSCrawford County,0.000000000000000,-0.040503909772828,0.094084656758685,-0.040503909772828,-0.281260935788645,-0.281260935788645
KSDecatur County,0.000000000000000,-0.042259812788099,0.105914279923135,-0.042259812788099,-0.298256058097931,-0.298256058097931
KSDickinson County,0.000000000000000,-0.041120905608465,0.101597661477450,-0.041120905608465,-0.293858259070334,-0.293858259070334
KSDoniphan County,0.000000000000000,-0.040946255042434,0.111559359950856,-0.040946255042434,-0.296311129290523,-0.296311129290523
KSDouglas County,0.000000000000000,-0.042079501846184,0.107472521474917,-0.042079501846184,-0.297486229158735,-0.297486229158735
KSEdwards County,0.000000000000000,-0.043053305206936,0.097630682627522,-0.043053305206936,-0.300223581606188,-0.300223581606188
KSElk County,0.000000000000000,-0.040368314303668,0.097164621340199,-0.040368314303668,-0.285529645027562,-0.285529645027562
KSEllis County,0.000000000000000,-0.044003284157686,0.096276755125850,-0.044003284157686,-0.303216867999722,-0.303216867999722
KSEllsworth County,0.000000000000000,-0.045193569468680,0.106473429457391,-0.045193569468680,-0.310760532917968,-0.310760532917968
KSFinney County,0.000000000000000,-0.043326197567844,0.100525249880959,-0.043326197567844,-0.291752790321736,-0.291752790321736
KSFord County,0.000000000000000,-0.042993743560069,0.099591073907134,-0.042993743560069,-0.296587723612982,-0.296587723612982
KSFranklin County,0.000000000000000,-0.041170200483123,0.100374198639620,-0.041170200483123,-0.289851080164084,-0.289851080164084
KSGeary County,0.000000000000000,-0.040416601056715,0.106136183070807,-0.040416601056715,-0.289857707310278,-0.289857707310278
KSGove County,0.000000000000000,-0.042638530587848,0.107930231603874,-0.042638530587847,-0.297903892677049,-0.297903892677049
KSGraham County,0.000000000000000,-0.042581717238788,0.106999358272245,-0.042581717238788,-0.297490394418823,-0.297490394418823
KSGrant County,0.000000000000000,-0.043521219113454,0.100431706333096,-0.043521219113455,-0.290993097984457,-0.290993097984457
KSGray County,0.000000000000000,-0.042443465954819,0.100289275794687,-0.042443465954820,-0.290669284188427,-0.290669284188427
KSGreeley County,0.000000000000000,-0.047169560339195,0.100171740077572,-0.047169560339195,-0.310607035160548,-0.310607035160548
KSGreenwood County,0.000000000000000,-0.042308206754596,0.090316116987043,-0.042308206754596,-0.297735218986657,-0.297735218986657
KSHamilton County,0.000000000000000,-0.048097612631346,0.096935239519709,-0.048097612631346,-0.315172687574541,-0.315172687574541
KSHarper County,0.000000000000000,-0.043261467659184,0.097917754480618,-0.043261467659184,-0.298566113360036,-0.298566113360036
KSHarvey County,0.000000000000000,-0.043094100119085,0.097110057560017,-0.043094100119085,-0.303353895488947,-0.303353895488947
KSHaskell County,0.000000000000000,-0.042252853394021,0.098953360181199,-0.042252853394021,-0.287363250250975,-0.287363250250975
KSHodgeman County,0.000000000000000,-0.044415802710843,0.103378285134434,-0.044415802710842,-0.303482022348134,-0.303482022348134
KSJackson County,0.000000000000000,-0.040614272827389,0.107369119341468,-0.040614272827389,-0.288791168456218,-0.288791168456218
KSJefferson County,0.000000000000000,-0.044103765131475,0.119502654845303,-0.044103765131475,-0.305704854434742,-0.305704854434742
KSJewell County,0.000000000000000,-0.041639555742504,0.102877185219656,-0.041639555742504,-0.291955684515138,-0.291955684515138
KSJohnson County,0.000000000000000,-0.035727610803369,0.124934793656459,-0.035727610803369,-0.273018435182329,-0.273018435182329
KSKearny County,0.000000000000000,-0.043964864078155,0.098790138210714,-0.043964864078155,-0.293754617409686,-0.293754617409686
KSKingman County,0.000000000000000,-0.043441666773427,0.097734325806180,-0.043441666773427,-0.299884776932979,-0.299884776932979
KSKiowa County,0.000000000000000,-0.043042534031730,0.097042018544824,-0.043042534031729,-0.301105102935610,-0.301105102935610
KSLabette County,0.000000000000000,-0.039779492248304,0.100189537124066,-0.039779492248304,-0.275910045438270,-0.275910045438270
KSLane County,0.000000000000000,-0.043699562581172,0.104731776812373,-0.043699562581172,-0.296834982901860,-0.296834982901860
KSLeavenworth County,0.000000000000000,-0.041492704904226,0.111679304708281,-0.041492704904226,-0.296032769748963,-0.296032769748963
KSLincoln County,0.000000000000000,-0.043979652757175,0.101183737946668,-0.043979652757175,-0.300665948588247,-0.300665948588247
KSLinn County,0.000000000000000,-0.041272061168802,0.094391991925644,-0.041272061168802,-0.287633108558764,-0.287633108558764
KSLogan County,0.000000000000000,-0.043582673239084,0.105498591345690,-0.043582673239084,-0.299286071106236,-0.299286071106236
KSLyon County,0.000000000000000,-0.040893970772270,0.102992804986749,-0.040893970772269,-0.288249590602163,-0.288249590602163
KSMarion County,0.000000000000000,-0.042185780635088,0.098875870835154,-0.042185780635088,-0.297377517968156,-0.297377517968156
KSMarshall County,0.000000000000000,-0.039711827588898,0.105352139911988,-0.039711827588898,-0.284176992686848,-0.284176992686848
KSMcpherson County,0.000000000000000,-0.042741093545238,0.100252105478924,-0.042741093545238,-0.299709716324694,-0.299709716324694
KSMeade County,0.000000000000000,-0.042489657296367,0.099944025896928,-0.042489657296368,-0.290366091644001,-0.290366091644001
KSMiami County,0.000000000000000,-0.041860915520253,0.104369925188998,-0.041860915520253,-0.294967125132862,-0.294967125132862
KSMitchell County,0.000000000000000,-0.043035635996832,0.102392730996870,-0.043035635996832,-0.297166735836930,-0.297166735836930
KSMontgomery County,0.000000000000000,-0.039708308291731,0.099925281530836,-0.039708308291731,-0.276429479303146,-0.276429479303146
KSMorris County,0.000000000000000,-0.040033867826693,0.105286855321923,-0.040033867826694,-0.287611539963912,-0.287611539963912
KSMorton County,0.000000000000000,-0.048771505935877,0.109143496360146,-0.048771505935877,-0.318090138871028,-0.318090138871028
KSNemaha County,0.000000000000000,-0.039008778187381,0.105309478029127,-0.039008778187381,-0.282818609646887,-0.282818609646887
KSNeosho County,0.000000000000000,-0.040233837969945,0.097512209976558,-0.040233837969945,-0.279853995154846,-0.279853995154846
KSNess County,0.000000000000000,-0.043749628576887,0.102504792756716,-0.043749628576887,-0.300055439036362,-0.300055439036362
KSNorton County,0.000000000000000,-0.041940844740287,0.104457457966356,-0.041940844740287,-0.298269207928319,-0.298269207928319
KSOsage County,0.000000000000000,-0.043497772384795,0.116283313063960,-0.043497772384795,-0.304476380102326,-0.304476380102326
KSOsborne County,0.000000000000000,-0.046318863785432,0.099707615463126,-0.046318863785432,-0.307067096918012,-0.307067096918012
KSOttawa County,0.000000000000000,-0.043292596498689,0.103126457420522,-0.043292596498689,-0.299101233288024,-0.299101233288024
KSPawnee County,0.000000000000000,-0.044253505029254,0.100007520982488,-0.044253505029254,-0.304352047867755,-0.304352047867755
KSPhillips County,0.000000000000000,-0.042552013953395,0.101740946099211,-0.042552013953395,-0.298339162076967,-0.298339162076967
KSPottawatomie County,0.000000000000000,-0.039610141366052,0.104017922467117,-0.039610141366052,-0.284327078843963,-0.284327078843963
KSPratt County,0.000000000000000,-0.043762775568326,0.094902182024255,-0.043762775568326,-0.302429757488245,-0.302429757488245
KSRawlins County,0.000000000000000,-0.042974724313132,0.106572820942855,-0.042974724313132,-0.299376133810407,-0.299376133810407
KSReno County,0.000000000000000,-0.043136251004968,0.098308595658136,-0.043136251004968,-0.299956502905784,-0.299956502905784
KSRepublic County,0.000000000000000,-0.041740266669677,0.104028566306415,-0.041740266669677,-0.290526525380781,-0.290526525380781
KSRice County,0.000000000000000,-0.043736555112718,0.096886309002655,-0.043736555112718,-0.303133009491831,-0.303133009491831
KSRiley County,0.000000000000000,-0.040416601056715,0.106136183070807,-0.040416601056715,-0.289857707310278,-0.289857707310278
KSRooks County,0.000000000000000,-0.043359350670553,0.102329605264724,-0.043359350670553,-0.301372929301702,-0.301372929301702
KSRush County,0.000000000000000,-0.044137299301097,0.097611334645222,-0.044137299301097,-0.303673700396091,-0.303673700396091
KSRussell County,0.000000000000000,-0.044339694181894,0.099775695579014,-0.044339694181895,-0.305159715767363,-0.305159715767363
KSSaline County,0.000000000000000,-0.043493687427341,0.098744314446868,-0.043493687427341,-0.301687205503299,-0.301687205503299
KSScott County,0.000000000000000,-0.044033791353231,0.102809358934753,-0.044033791353231,-0.295392857811368,-0.295392857811368
KSSedgwick County,0.000000000000000,-0.049266199945544,0.121256867557515,-0.049266199945544,-0.341715915392087,-0.341715915392087
KSSeward County,0.000000000000000,-0.042083457428949,0.097483275769684,-0.042083457428949,-0.288429335381789,-0.288429335381789
KSShawnee County,0.000000000000000,-0.043486631642413,0.134350230916731,-0.043486631642413,-0.312560300707682,-0.312560300707682
KSSheridan County,0.000000000000000,-0.042995261945433,0.112333376042212,-0.042995261945433,-0.300698256331661,-0.300698256331661
KSSherman County,0.000000000000000,-0.045386547586198,0.100240682451656,-0.045386547586198,-0.311137521644548,-0.311137521644548
KSSmith County,0.000000000000000,-0.049318809316829,0.097239850668870,-0.049318809316829,-0.309653780599755,-0.309653780599755
KSStafford County,0.000000000000000,-0.043614319883611,0.096591348856944,-0.043614319883611,-0.302133870822846,-0.302133870822846
KSStanton County,0.000000000000000,-0.047866629700854,0.102576962260599,-0.047866629700854,-0.313527198687775,-0.313527198687775
KSStevens County,0.000000000000000,-0.043083820817430,0.097621705227357,-0.043083820817431,-0.291913619710950,-0.291913619710950
KSSumner County,0.000000000000000,-0.043924624822322,0.096264098536527,-0.043924624822322,-0.300888544551175,-0.300888544551175
KSThomas County,0.000000000000000,-0.042830045827887,0.104847361120267,-0.042830045827887,-0.297449169213086,-0.297449169213086
KSTrego County,0.000000000000000,-0.042991287490651,0.102692995747046,-0.042991287490651,-0.297710408980308,-0.297710408980308
KSWabaunsee County,0.000000000000000,-0.041124577931652,0.104979171406572,-0.041124577931652,-0.291968282517513,-0.291968282517513
KSWallace County,0.000000000000000,-0.046964852946426,0.108714893324453,-0.046964852946426,-0.310559110417646,-0.310559110417646
KSWashington County,0.000000000000000,-0.040869640982174,0.102053055697158,-0.040869640982174,-0.289252527237649,-0.289252527237649
KSWichita County,0.000000000000000,-0.044451112843574,0.096990928174827,-0.044451112843574,-0.296781329122973,-0.296781329122973
KSWilson County,0.000000000000000,-0.040832610014136,0.097694806456862,-0.040832610014136,-0.285554320777084,-0.285554320777084
KSWoodson County,0.000000000000000,-0.040991409264471,0.097850956807264,-0.040991409264471,-0.287220393367449,-0.287220393367449
KSWyandotte County,0.000000000000000,-0.035200354474460,0.126815101846802,-0.035200354474460,-0.270305477886876,-0.270305477886876
KYAdair County,0.000000000000000,-0.050048334972937,0.082458377965991,-0.050048334972937,-0.327710319012782,-0.327710319012782
KYAllen County,0.000000000000000,-0.055330022855724,0.088414536765065,-0.055330022855724,-0.330531647815653,-0.330531647815653
KYAnderson County,0.000000000000000,-0.051804027550032,0.088834101780446,-0.051804027550032,-0.333540771963190,-0.333540771963190
KYBallard County,0.000000000000000,-0.040855654218596,0.110531596648566,-0.040855654218596,-0.289051569542056,-0.289051569542056
KYBarren County,0.000000000000000,-0.051106146949911,0.085200206398989,-0.051106146949911,-0.323876059113564,-0.323876059113564
KYBath County,0.000000000000000,-0.051509073940267,0.081136626411759,-0.051509073940267,-0.328992415511357,-0.328992415511357
KYBell County,0.000000000000000,-0.041548016609387,0.103547181508679,-0.041548016609387,-0.289106183771570,-0.289106183771570
KYBoone County,0.000000000000000,-0.050437394020522,0.106863440805859,-0.050437394020522,-0.339525398220596,-0.339525398220596
KYBourbon County,0.000000000000000,-0.052000813203806,0.072777123249063,-0.052000813203806,-0.333689352874530,-0.333689352874530
KYBoyd County,0.000000000000000,-0.050468994065877,0.133546950394260,-0.050468994065877,-0.323291332677685,-0.323291332677685
KYBoyle County,0.000000000000000,-0.051804027550032,0.088834101780446,-0.051804027550032,-0.333540771963190,-0.333540771963190
KYBracken County,0.000000000000000,-0.048926205610034,0.092415590025400,-0.048926205610034,-0.319501542143511,-0.319501542143511
