StateCounty,1900,1981,2002
ARGreene County,0.0639659186850308,0.0000000000000000,0.0000000000000000
ARHempstead County,0.1062172055267970,0.0000000000000000,0.0000000000000000
ARHot Spring County,0.0645118214109197,0.0000000000000000,0.0000000000000000
ARHoward County,0.0953364227259550,0.0000000000000000,0.0000000000000000
ARIndependence County,0.0565050618983853,0.0000000000000000,0.0000000000000000
ARIzard County,0.0594277019249598,0.0000000000000000,0.0000000000000000
ARJackson County,0.0570692169434444,0.0000000000000000,0.0000000000000000
ARJefferson County,0.0627574433052105,0.0000000000000000,0.0000000000000000
ARJohnson County,0.0672891717539150,0.0000000000000000,0.0000000000000000
ARLafayette County,0.0921443963822950,0.0000000000000000,0.0000000000000000
ARLawrence County,0.0606100505986711,0.0000000000000000,0.0000000000000000
ARLee County,0.0623293596880881,0.0000000000000000,0.0000000000000000
ARLincoln County,0.0604065760349337,0.0000000000000000,0.0000000000000000
ARLittle River County,0.1101242244034670,0.0000000000000000,0.0000000000000000
ARLogan County,0.0705866676778919,0.0000000000000000,0.0000000000000000
ARLonoke County,0.0695053256236935,0.0000000000000000,0.0000000000000000
ARMadison County,0.0663233817243964,0.0000000000000000,0.0000000000000000
ARMarion County,0.0659409015821952,0.0000000000000000,0.0000000000000000
ARMiller County,0.0995067977915767,0.0000000000000000,0.0000000000000000
ARMississippi County,0.0695663761023970,0.0000000000000000,0.0000000000000000
ARMonroe County,0.0584657474482926,0.0000000000000000,0.0000000000000000
ARMontgomery County,0.0741424688834766,0.0000000000000000,0.0000000000000000
ARNevada County,0.0755969565288981,0.0000000000000000,0.0000000000000000
ARNewton County,0.0616267595900923,0.0000000000000000,0.0000000000000000
AROuachita County,0.0755537190909281,0.0000000000000000,0.0000000000000000
ARPerry County,0.0666131271933597,0.0000000000000000,0.0000000000000000
ARPhillips County,0.0601586067851780,0.0000000000000000,0.0000000000000000
ARPike County,0.0764745212257951,0.0000000000000000,0.0000000000000000
ARPoinsett County,0.0609755050698251,0.0000000000000000,0.0000000000000000
ARPolk County,0.0853703641602490,0.0000000000000000,0.0000000000000000
ARPope County,0.0672771835064148,0.0000000000000000,0.0000000000000000
ARPrairie County,0.0614215367594788,0.0000000000000000,0.0000000000000000
ARPulaski County,0.0562018363685628,0.0000000000000000,0.0000000000000000
ARRandolph County,0.0636494687641649,0.0000000000000000,0.0000000000000000
ARSaline County,0.0628804137157568,0.0000000000000000,0.0000000000000000
ARScott County,0.0784996886400722,0.0000000000000000,0.0000000000000000
ARSearcy County,0.0615916466509654,0.0000000000000000,0.0000000000000000
ARSebastian County,0.0736466427779889,0.0000000000000000,0.0000000000000000
ARSevier County,0.1013492195774370,0.0000000000000000,0.0000000000000000
ARSharp County,0.0604668811817677,0.0000000000000000,0.0000000000000000
ARSt. Francis County,0.0618427332286426,0.0000000000000000,0.0000000000000000
ARStone County,0.0596785799575257,0.0000000000000000,0.0000000000000000
ARUnion County,0.0779295574901810,0.0000000000000000,0.0000000000000000
ARVan Buren County,0.0626456246035982,0.0000000000000000,0.0000000000000000
ARWashington County,0.0735375485004095,0.0000000000000000,0.0000000000000000
ARWhite County,0.0616330614578153,0.0000000000000000,0.0000000000000000
ARWoodruff County,0.0561063580321275,0.0000000000000000,0.0000000000000000
ARYell County,0.0723117017592279,0.0000000000000000,0.0000000000000000
AZApache County,0.2795321645847130,0.0000000000000000,0.0000000000000000
AZCochise County,0.3346679840376660,0.0000000000000000,0.0000000000000000
AZCoconino County,0.2294956254307150,0.0000000000000000,0.0000000000000000
AZGila County,0.3294613889928670,0.0000000000000000,0.0000000000000000
AZGraham County,0.3193768277012180,0.0000000000000000,0.0000000000000000
AZGreenlee County,0.2707295178414590,0.0000000000000000,0.0000000000000000
AZLa Paz County,0.3138981525068230,0.0000000000000000,0.0000000000000000
AZMaricopa County,0.3168263122168080,0.0000000000000000,0.0000000000000000
AZMohave County,0.2507772461630770,0.0000000000000000,0.0000000000000000
AZNavajo County,0.2668565590145960,0.0000000000000000,0.0000000000000000
AZPima County,0.3267815145258360,0.0000000000000000,0.0000000000000000
AZPinal County,0.3150548301825070,0.0000000000000000,0.0000000000000000
AZSanta Cruz County,0.3299241566857390,0.0000000000000000,0.0000000000000000
AZYavapai County,0.2864854247409430,0.0000000000000000,0.0000000000000000
AZYuma County,0.2955466316357040,0.0000000000000000,0.0000000000000000
CAAlameda County,0.0484506706671453,0.0000000000000000,0.0000000000000000
CAAlpine County,0.0611188561288185,0.0000000000000000,0.0000000000000000
CAAmador County,0.1139051518857620,0.0000000000000000,0.0000000000000000
CAButte County,0.0379560698646926,0.0000000000000000,0.0000000000000000
CACalaveras County,0.1015041231988190,0.0000000000000000,0.0000000000000000
CAColusa County,0.0374896472098303,0.0000000000000000,0.0000000000000000
CAContra Costa County,0.0465160441953194,0.0000000000000000,0.0000000000000000
CADel Norte County,0.1048271574132690,0.0000000000000000,0.0000000000000000
CAEl Dorado County,0.0476127362668919,0.0000000000000000,0.0000000000000000
CAFresno County,0.1801120783941100,0.0000000000000000,0.0000000000000000
CAGlenn County,0.0362326367181833,0.0000000000000000,0.0000000000000000
CAHumboldt County,0.0763250917556484,0.0000000000000000,0.0000000000000000
CAImperial County,0.0763629186223136,0.0000000000000000,0.0000000000000000
CAInyo County,0.0727330192063398,0.0000000000000000,0.0000000000000000
CAKern County,0.0524056226807705,0.0000000000000000,0.0000000000000000
CAKings County,0.0460026082450828,0.0000000000000000,0.0000000000000000
CALake County,0.0339716668083170,0.0000000000000000,0.0000000000000000
CALassen County,0.0710611456289487,0.0000000000000000,0.0000000000000000
CALos Angeles County,0.0392664521404897,0.0000000000000000,0.0000000000000000
CAMadera County,0.1170441260560570,0.0000000000000000,0.0000000000000000
CAMarin County,0.0306209968930602,0.0000000000000000,0.0000000000000000
CAMariposa County,0.0712312138774089,0.0000000000000000,0.0000000000000000
CAMendocino County,0.0420063804190878,0.0000000000000000,0.0000000000000000
CAMerced County,0.1216865006856240,0.0000000000000000,0.0000000000000000
CAModoc County,0.1982901319761590,0.0000000000000000,0.0000000000000000
CAMono County,0.0752822223252050,0.0000000000000000,0.0000000000000000
CAMonterey County,0.0404690164185362,0.0000000000000000,0.0000000000000000
CANapa County,0.0320737906069082,0.0000000000000000,0.0000000000000000
CANevada County,0.0333747126322019,0.0000000000000000,0.0000000000000000
CAOrange County,0.0615251720567862,0.0000000000000000,0.0000000000000000
CAPlacer County,0.0417721649387111,0.0000000000000000,0.0000000000000000
CAPlumas County,0.0467494353232805,0.0000000000000000,0.0000000000000000
CARiverside County,0.0538695524271109,0.0000000000000000,0.0000000000000000
CASacramento County,0.0551068272719775,0.0000000000000000,0.0000000000000000
CASan Benito County,0.0454695872607387,0.0000000000000000,0.0000000000000000
CASan Bernardino County,0.0807473822811411,0.0000000000000000,0.0000000000000000
CASan Diego County,0.0739015742210074,0.0000000000000000,0.0000000000000000
CASan Francisco County,0.0489237220747589,0.0000000000000000,0.0000000000000000
CASan Joaquin County,0.0603601040236221,0.0000000000000000,0.0000000000000000
CASan Luis Obispo County,0.0497408993806303,0.0000000000000000,0.0000000000000000
CASan Mateo County,0.0472571601778113,0.0000000000000000,0.0000000000000000
CASanta Barbara County,0.0507844027907407,0.0000000000000000,0.0000000000000000
CASanta Clara County,0.0412884855784459,0.0000000000000000,0.0000000000000000
CASanta Cruz County,0.0420122827107157,0.0000000000000000,0.0000000000000000
CAShasta County,0.0516479017993514,0.0000000000000000,0.0000000000000000
CASierra County,0.0415665992209149,0.0000000000000000,0.0000000000000000
CASiskiyou County,0.0625978611433489,0.0000000000000000,0.0000000000000000
CASolano County,0.0355275959427239,0.0000000000000000,0.0000000000000000
CASonoma County,0.0294374344006523,0.0000000000000000,0.0000000000000000
CAStanislaus County,0.0367973879118868,0.0000000000000000,0.0000000000000000
CASutter County,0.0388807818519237,0.0000000000000000,0.0000000000000000
CATehama County,0.0419722196242291,0.0000000000000000,0.0000000000000000
CATrinity County,0.0600085274093325,0.0000000000000000,0.0000000000000000
CATulare County,0.0537765876276397,0.0000000000000000,0.0000000000000000
CATuolumne County,0.0408182745683181,0.0000000000000000,0.0000000000000000
CAVentura County,0.0466988221061833,0.0000000000000000,0.0000000000000000
CAYolo County,0.0324341149394940,0.0000000000000000,0.0000000000000000
CAYuba County,0.0351053275236712,0.0000000000000000,0.0000000000000000
COAdams County,0.2736184243994140,0.0000000000000000,0.0000000000000000
COAlamosa County,0.2708976995711240,0.0000000000000000,0.0000000000000000
COArapahoe County,0.2769151213319090,0.0000000000000000,0.0000000000000000
COArchuleta County,0.2827111553304250,0.0000000000000000,0.0000000000000000
COBaca County,0.1988926989326000,0.0000000000000000,0.0000000000000000
COBent County,0.2597272703196840,0.0000000000000000,0.0000000000000000
COBoulder County,0.2717285182147860,0.0000000000000000,0.0000000000000000
COBroomfield County,0.2903564670277310,0.0000000000000000,0.0000000000000000
COChaffee County,0.2505263449825510,0.0000000000000000,0.0000000000000000
COCheyenne County,0.1938824235305150,0.0000000000000000,0.0000000000000000
COClear Creek County,0.2466682595237260,0.0000000000000000,0.0000000000000000
COConejos County,0.2769889469606280,0.0000000000000000,0.0000000000000000
